"AlamanceCounty",18959,289
"AlexanderCounty",4434,85
"AlleghanyCounty",1088,5
"AnsonCounty",2625,56
"AsheCounty",2235,45
"AveryCounty",2159,21
"BeaufortCounty",4750,99
"BertieCounty",1791,44
"BladenCounty",3419,42
"BrunswickCounty",9308,155
"BuncombeCounty",18043,324
"BurkeCounty",10117,159
"CabarrusCounty",22250,261
"CaldwellCounty",9495,110
"CamdenCounty",688,5
"CarteretCounty",5228,56
"CaswellCounty",2194,30
"CatawbaCounty",19773,308
"ChathamCounty",4752,89
"CherokeeCounty",2625,34
"ChowanCounty",1487,31
"ClayCounty",846,18
"ClevelandCounty",11675,228
"ColumbusCounty",6423,152
"CravenCounty",9458,128
"CumberlandCounty",30073,318
"CurrituckCounty",1575,16
"DareCounty",2172,10
"DavidsonCounty",16986,197
"DavieCounty",4169,40
"DuplinCounty",6354,139
"DurhamCounty",25682,232
"EdgecombeCounty",5696,113
"ForsythCounty",36843,409
"FranklinCounty",7044,54
"GastonCounty",27142,446
"GatesCounty",751,13
"GrahamCounty",648,13
"GranvilleCounty",5985,83
"GreeneCounty",2420,47
"GuilfordCounty",48491,720
"HalifaxCounty",5678,112
"HarnettCounty",11992,181
"HaywoodCounty",4494,97
"HendersonCounty",10308,165
"HertfordCounty",2113,64
"HokeCounty",4878,56
"HydeCounty",671,9
"IredellCounty",19224,228
"JacksonCounty",3661,56
"JohnstonCounty",22164,235
"JonesCounty",897,28
"LeeCounty",6135,82
"LenoirCounty",6250,123
"LincolnCounty",10259,86
"MaconCounty",3160,41
"MadisonCounty",1606,42
"MartinCounty",2301,45
"McDowellCounty",5298,63
"MecklenburgCounty",114150,972
"MitchellCounty",1478,16
"MontgomeryCounty",3378,96
"MooreCounty",9032,192
"NashCounty",11656,196
"NewHanoverCounty",19522,175
"NorthamptonCounty",1895,61
"OnslowCounty",17757,150
"OrangeCounty",8580,100
"PamlicoCounty",1120,13
"PasquotankCounty",3442,85
"PenderCounty",5551,69
"PerquimansCounty",1030,12
"PersonCounty",3484,71
"PittCounty",20429,96
"PolkCounty",1502,30
"RandolphCounty",15297,231
"RichmondCounty",4786,97
"RobesonCounty",16764,252
"RockinghamCounty",8088,143
"RowanCounty",17172,311
"RutherfordCounty",7427,216
"SampsonCounty",8105,114
"ScotlandCounty",3884,88
"StanlyCounty",7933,136
"StokesCounty",4222,80
"SurryCounty",8391,170
"SwainCounty",1210,18
"TransylvaniaCounty",2389,33
"TyrrellCounty",326,6
"UnionCounty",24815,225
"VanceCounty",4990,88
"WakeCounty",89300,731
"WarrenCounty",1812,20
"WashingtonCounty",1132,32
"WataugaCounty",4945,33
"WayneCounty",11433,246
"WilkesCounty",6919,116
"WilsonCounty",9839,181
"YadkinCounty",4127,54
"YanceyCounty",1639,28
