"Alamance",124,2
"Alexander",4,0
"Alleghany",6,0
"Anson",30,0
"Ashe",5,0
"Avery",0,0
"Beaufort",21,0
"Bertie",47,2
"Bladen",27,0
"Brunswick",44,2
"Buncombe",73,4
"Burke",110,9
"Cabarrus",313,12
"Caldwell",36,0
"Camden",2,0
"Carteret",27,3
"Caswell",32,0
"Catawba",56,1
"Chatham",378,9
"Cherokee",19,1
"Chowan",6,0
"Clay",5,0
"Cleveland",47,2
"Columbus",166,10
"Craven",42,4
"Cumberland",276,8
"Currituck",5,0
"Dare",13,1
"Davidson",179,8
"Davie",31,2
"Duplin",115,1
"Durham",762,22
"Edgecombe",105,5
"Forsyth",267,5
"Franklin",105,19
"Gaston",145,3
"Gates",9,0
"Graham",1,0
"Granville",159,5
"Greene",19,0
"Guilford",439,31
"Halifax",62,1
"Harnett",174,8
"Haywood",12,0
"Henderson",201,21
"Hertford",42,1
"Hoke",97,0
"Hyde",1,0
"Iredell",119,5
"Jackson",16,0
"Johnston",164,14
"Jones",18,2
"Lee",198,1
"Lenoir",81,4
"Lincoln",28,0
"Macon",3,1
"Madison",1,0
"Martin",20,0
"McDowell",27,1
"Mecklenburg",1724,49
"Mitchell",5,0
"Montgomery",36,2
"Moore",83,3
"Nash",98,3
"NewHanover",79,3
"Northampton",89,4
"Onslow",50,1
"Orange",226,18
"Pamlico",8,0
"Pasquotank",37,1
"Pender",16,0
"Perquimans",14,1
"Person",23,1
"Pitt",129,2
"Polk",25,0
"Randolph",238,3
"Richmond",57,2
"Robeson",201,3
"Rockingham",26,2
"Rowan",388,24
"Rutherford",145,4
"Sampson",88,0
"Scotland",29,0
"Stanly",29,4
"Stokes",10,0
"Surry",16,1
"Swain",4,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",263,12
"Vance",112,7
"Wake",874,19
"Warren",16,0
"Washington",24,3
"Watauga",8,0
"Wayne",677,11
"Wilkes",92,1
"Wilson",175,7
"Yadkin",23,1
"Yancey",1,0
