"AlamanceCounty",3668,48
"AlexanderCounty",479,4
"AlleghanyCounty",219,0
"AnsonCounty",547,4
"AsheCounty",246,1
"AveryCounty",317,0
"BeaufortCounty",809,12
"BertieCounty",530,7
"BladenCounty",810,12
"BrunswickCounty",1511,26
"BuncombeCounty",2823,76
"BurkeCounty",2002,33
"CabarrusCounty",3717,61
"CaldwellCounty",1551,18
"CamdenCounty",107,3
"CarteretCounty",604,5
"CaswellCounty",307,3
"CatawbaCounty",2934,51
"ChathamCounty",1589,57
"CherokeeCounty",561,10
"ChowanCounty",299,3
"ClayCounty",109,2
"ClevelandCounty",1970,57
"ColumbusCounty",1300,53
"CravenCounty",1229,30
"CumberlandCounty",4951,75
"CurrituckCounty",146,0
"DareCounty",257,2
"DavidsonCounty",2553,34
"DavieCounty",524,6
"DuplinCounty",2131,53
"DurhamCounty",7436,90
"EdgecombeCounty",1235,37
"ForsythCounty",6747,94
"FranklinCounty",1172,31
"GastonCounty",4782,75
"GatesCounty",118,3
"GrahamCounty",119,1
"GranvilleCounty",1672,48
"GreeneCounty",498,5
"GuilfordCounty",7995,176
"HalifaxCounty",950,18
"HarnettCounty",1982,51
"HaywoodCounty",574,31
"HendersonCounty",1887,64
"HertfordCounty",667,25
"HokeCounty",1052,16
"HydeCounty",124,3
"IredellCounty",2634,27
"JacksonCounty",523,7
"JohnstonCounty",4200,55
"JonesCounty",143,11
"LeeCounty",1558,13
"LenoirCounty",930,26
"LincolnCounty",1427,14
"MaconCounty",573,2
"MadisonCounty",89,1
"MartinCounty",412,9
"McDowellCounty",879,26
"MecklenburgCounty",27346,339
"MitchellCounty",102,3
"MontgomeryCounty",1016,25
"MooreCounty",1494,27
"NashCounty",2057,35
"NewHanoverCounty",3830,28
"NorthamptonCounty",399,17
"OnslowCounty",1794,21
"OrangeCounty",2566,54
"PamlicoCounty",227,2
"PasquotankCounty",647,29
"PenderCounty",871,5
"PerquimansCounty",168,3
"PersonCounty",398,6
"PittCounty",4466,27
"PolkCounty",256,8
"RandolphCounty",2638,50
"RichmondCounty",881,13
"RobesonCounty",4204,71
"RockinghamCounty",1115,13
"RowanCounty",3136,86
"RutherfordCounty",1090,22
"SampsonCounty",1747,24
"ScotlandCounty",899,12
"StanlyCounty",1778,56
"StokesCounty",403,3
"SurryCounty",1265,21
"SwainCounty",139,3
"TransylvaniaCounty",301,6
"TyrrellCounty",111,2
"UnionCounty",4532,57
"VanceCounty",1008,43
"WakeCounty",16745,227
"WarrenCounty",311,7
"WashingtonCounty",199,8
"WataugaCounty",565,1
"WayneCounty",3106,64
"WilkesCounty",1143,31
"WilsonCounty",2023,46
"YadkinCounty",701,7
"YanceyCounty",118,0
