"AlamanceCounty",9456,116
"AlexanderCounty",2357,26
"AlleghanyCounty",551,2
"AnsonCounty",1298,19
"AsheCounty",1107,18
"AveryCounty",1244,15
"BeaufortCounty",2246,58
"BertieCounty",1130,27
"BladenCounty",1677,24
"BrunswickCounty",3983,70
"BuncombeCounty",8109,142
"BurkeCounty",5597,74
"CabarrusCounty",9973,125
"CaldwellCounty",5200,27
"CamdenCounty",254,4
"CarteretCounty",2453,16
"CaswellCounty",1051,8
"CatawbaCounty",10098,136
"ChathamCounty",2741,65
"CherokeeCounty",1147,15
"ChowanCounty",761,19
"ClayCounty",340,5
"ClevelandCounty",6015,131
"ColumbusCounty",3289,80
"CravenCounty",4614,82
"CumberlandCounty",12691,131
"CurrituckCounty",574,11
"DareCounty",888,5
"DavidsonCounty",7677,74
"DavieCounty",1842,13
"DuplinCounty",3953,65
"DurhamCounty",13775,131
"EdgecombeCounty",3060,79
"ForsythCounty",18770,207
"FranklinCounty",2795,37
"GastonCounty",13914,225
"GatesCounty",314,12
"GrahamCounty",334,11
"GranvilleCounty",3341,60
"GreeneCounty",1454,27
"GuilfordCounty",22437,294
"HalifaxCounty",2594,44
"HarnettCounty",5411,89
"HaywoodCounty",1856,57
"HendersonCounty",4753,89
"HertfordCounty",1252,44
"HokeCounty",2544,34
"HydeCounty",247,5
"IredellCounty",8401,64
"JacksonCounty",2063,16
"JohnstonCounty",10387,90
"JonesCounty",365,15
"LeeCounty",3180,38
"LenoirCounty",2957,64
"LincolnCounty",4832,20
"MaconCounty",1218,9
"MadisonCounty",735,19
"MartinCounty",1193,24
"McDowellCounty",2780,38
"MecklenburgCounty",57131,512
"MitchellCounty",805,6
"MontgomeryCounty",1777,46
"MooreCounty",4364,75
"NashCounty",5646,117
"NewHanoverCounty",8882,74
"NorthamptonCounty",981,27
"OnslowCounty",7865,58
"OrangeCounty",4703,63
"PamlicoCounty",500,5
"PasquotankCounty",1524,38
"PenderCounty",2503,21
"PerquimansCounty",467,5
"PersonCounty",1435,21
"PittCounty",10385,69
"PolkCounty",644,13
"RandolphCounty",7300,114
"RichmondCounty",2474,45
"RobesonCounty",8951,116
"RockinghamCounty",4072,25
"RowanCounty",8048,156
"RutherfordCounty",3794,93
"SampsonCounty",4565,57
"ScotlandCounty",2387,51
"StanlyCounty",3896,78
"StokesCounty",1767,23
"SurryCounty",3970,57
"SwainCounty",575,6
"TransylvaniaCounty",788,10
"TyrrellCounty",162,3
"UnionCounty",10994,93
"VanceCounty",2432,66
"WakeCounty",39278,337
"WarrenCounty",1024,9
"WashingtonCounty",389,10
"WataugaCounty",2409,14
"WayneCounty",6981,136
"WilkesCounty",3543,67
"WilsonCounty",5116,100
"YadkinCounty",2171,24
"YanceyCounty",926,6
