"AlamanceCounty",4580,59
"AlexanderCounty",636,9
"AlleghanyCounty",261,1
"AnsonCounty",680,8
"AsheCounty",347,1
"AveryCounty",481,0
"BeaufortCounty",1172,35
"BertieCounty",666,13
"BladenCounty",1004,19
"BrunswickCounty",1942,31
"BuncombeCounty",3674,93
"BurkeCounty",2428,45
"CabarrusCounty",4500,82
"CaldwellCounty",2077,19
"CamdenCounty",130,3
"CarteretCounty",945,5
"CaswellCounty",535,5
"CatawbaCounty",3760,57
"ChathamCounty",1838,60
"CherokeeCounty",718,12
"ChowanCounty",477,5
"ClayCounty",162,3
"ClevelandCounty",2753,75
"ColumbusCounty",1552,59
"CravenCounty",2038,50
"CumberlandCounty",6335,89
"CurrituckCounty",213,4
"DareCounty",314,3
"DavidsonCounty",3336,42
"DavieCounty",675,6
"DuplinCounty",2628,54
"DurhamCounty",8441,97
"EdgecombeCounty",1705,52
"ForsythCounty",7887,110
"FranklinCounty",1358,31
"GastonCounty",6334,100
"GatesCounty",158,3
"GrahamCounty",223,7
"GranvilleCounty",1868,50
"GreeneCounty",801,7
"GuilfordCounty",10184,191
"HalifaxCounty",1210,24
"HarnettCounty",2630,64
"HaywoodCounty",668,36
"HendersonCounty",2282,64
"HertfordCounty",836,34
"HokeCounty",1410,21
"HydeCounty",158,5
"IredellCounty",3466,34
"JacksonCounty",788,7
"JohnstonCounty",5036,59
"JonesCounty",171,14
"LeeCounty",1888,16
"LenoirCounty",1209,34
"LincolnCounty",2069,16
"MaconCounty",688,7
"MadisonCounty",134,1
"MartinCounty",578,15
"McDowellCounty",1177,31
"MecklenburgCounty",31074,373
"MitchellCounty",178,4
"MontgomeryCounty",1108,38
"MooreCounty",2068,36
"NashCounty",2959,56
"NewHanoverCounty",4782,35
"NorthamptonCounty",513,17
"OnslowCounty",2832,26
"OrangeCounty",2886,57
"PamlicoCounty",295,2
"PasquotankCounty",801,33
"PenderCounty",1155,8
"PerquimansCounty",218,3
"PersonCounty",534,9
"PittCounty",5655,35
"PolkCounty",367,11
"RandolphCounty",3354,57
"RichmondCounty",1232,23
"RobesonCounty",5475,85
"RockinghamCounty",1628,17
"RowanCounty",3828,109
"RutherfordCounty",1505,45
"SampsonCounty",2493,28
"ScotlandCounty",1489,19
"StanlyCounty",2312,57
"StokesCounty",595,5
"SurryCounty",1542,26
"SwainCounty",203,3
"TransylvaniaCounty",369,9
"TyrrellCounty",118,3
"UnionCounty",5487,61
"VanceCounty",1128,46
"WakeCounty",19454,261
"WarrenCounty",383,7
"WashingtonCounty",232,8
"WataugaCounty",1266,2
"WayneCounty",3996,76
"WilkesCounty",1511,36
"WilsonCounty",2585,62
"YadkinCounty",875,9
"YanceyCounty",240,0
