"Alamance",29,0
"Alexander",2,0
"Alleghany",2,0
"Anson",9,0
"Ashe",2,0
"Avery",0,0
"Beaufort",10,0
"Bertie",11,1
"Bladen",1,0
"Brunswick",28,1
"Buncombe",34,1
"Burke",42,2
"Cabarrus",86,1
"Caldwell",11,0
"Camden",0,0
"Carteret",19,1
"Caswell",2,0
"Catawba",27,1
"Chatham",26,0
"Cherokee",9,1
"Chowan",1,0
"Clay",4,0
"Cleveland",27,0
"Columbus",16,1
"Craven",19,0
"Cumberland",72,1
"Currituck",3,0
"Dare",7,0
"Davidson",78,1
"Davie",20,2
"Duplin",11,0
"Durham",243,1
"Edgecombe",15,1
"Forsyth",105,2
"Franklin",23,0
"Gaston",64,3
"Gates",4,0
"Graham",0,0
"Granville",83,0
"Greene",9,0
"Guilford",125,8
"Halifax",15,0
"Harnett",34,2
"Haywood",3,0
"Henderson",55,2
"Hertford",4,1
"Hoke",15,0
"Hyde",0,0
"Iredell",60,1
"Jackson",0,0
"Johnston",57,5
"Jones",3,0
"Lee",4,0
"Lenoir",12,0
"Lincoln",12,0
"Macon",2,1
"Madison",0,0
"Martin",4,0
"McDowell",13,0
"Mecklenburg",861,9
"Mitchell",3,0
"Montgomery",12,1
"Moore",57,0
"Nash",27,0
"NewHanover",49,0
"Northampton",54,0
"Onslow",24,1
"Orange",98,1
"Pamlico",3,0
"Pasquotank",10,0
"Pender",3,0
"Perquimans",2,0
"Person",8,0
"Pitt",57,0
"Polk",8,0
"Randolph",42,2
"Richmond",2,0
"Robeson",7,0
"Rockingham",9,2
"Rowan",71,2
"Rutherford",28,1
"Sampson",8,0
"Scotland",4,0
"Stanly",8,0
"Stokes",8,0
"Surry",10,0
"Swain",0,0
"Transylvania",6,0
"Tyrrell",0,0
"Union",93,0
"Vance",16,0
"Wake",371,0
"Warren",3,0
"Washington",10,1
"Watauga",8,0
"Wayne",44,0
"Wilkes",4,1
"Wilson",42,3
"Yadkin",9,0
"Yancey",0,0
