"AlamanceCounty",3601,48
"AlexanderCounty",475,3
"AlleghanyCounty",217,0
"AnsonCounty",528,3
"AsheCounty",246,1
"AveryCounty",307,0
"BeaufortCounty",796,12
"BertieCounty",521,7
"BladenCounty",808,12
"BrunswickCounty",1500,26
"BuncombeCounty",2796,75
"BurkeCounty",1981,33
"CabarrusCounty",3663,59
"CaldwellCounty",1532,17
"CamdenCounty",107,3
"CarteretCounty",590,5
"CaswellCounty",281,3
"CatawbaCounty",2879,50
"ChathamCounty",1580,57
"CherokeeCounty",549,9
"ChowanCounty",286,3
"ClayCounty",106,2
"ClevelandCounty",1909,54
"ColumbusCounty",1280,53
"CravenCounty",1194,30
"CumberlandCounty",4829,75
"CurrituckCounty",137,0
"DareCounty",260,2
"DavidsonCounty",2503,33
"DavieCounty",522,6
"DuplinCounty",2126,53
"DurhamCounty",7381,88
"EdgecombeCounty",1211,37
"ForsythCounty",6694,94
"FranklinCounty",1158,31
"GastonCounty",4659,73
"GatesCounty",110,3
"GrahamCounty",113,0
"GranvilleCounty",1656,48
"GreeneCounty",494,5
"GuilfordCounty",7842,176
"HalifaxCounty",933,17
"HarnettCounty",1914,50
"HaywoodCounty",561,31
"HendersonCounty",1856,64
"HertfordCounty",649,25
"HokeCounty",1006,16
"HydeCounty",124,3
"IredellCounty",2590,26
"JacksonCounty",524,7
"JohnstonCounty",4154,54
"JonesCounty",144,11
"LeeCounty",1542,13
"LenoirCounty",913,24
"LincolnCounty",1387,14
"MaconCounty",567,2
"MadisonCounty",88,1
"MartinCounty",405,9
"McDowellCounty",870,26
"MecklenburgCounty",27125,335
"MitchellCounty",101,3
"MontgomeryCounty",995,25
"MooreCounty",1477,23
"NashCounty",1996,34
"NewHanoverCounty",3744,26
"NorthamptonCounty",391,17
"OnslowCounty",1751,20
"OrangeCounty",2543,54
"PamlicoCounty",224,2
"PasquotankCounty",631,29
"PenderCounty",847,5
"PerquimansCounty",164,3
"PersonCounty",388,6
"PittCounty",4380,25
"PolkCounty",253,7
"RandolphCounty",2618,49
"RichmondCounty",856,13
"RobesonCounty",4113,69
"RockinghamCounty",1087,13
"RowanCounty",3083,86
"RutherfordCounty",1065,22
"SampsonCounty",1720,22
"ScotlandCounty",848,12
"StanlyCounty",1745,53
"StokesCounty",394,3
"SurryCounty",1249,21
"SwainCounty",138,3
"TransylvaniaCounty",299,7
"TyrrellCounty",111,2
"UnionCounty",4456,56
"VanceCounty",991,43
"WakeCounty",16530,220
"WarrenCounty",307,7
"WashingtonCounty",197,8
"WataugaCounty",558,0
"WayneCounty",3062,62
"WilkesCounty",1130,31
"WilsonCounty",1993,44
"YadkinCounty",694,7
"YanceyCounty",116,0
