"AlamanceCounty",2101,41
"AlexanderCounty",259,2
"AlleghanyCounty",66,0
"AnsonCounty",298,2
"AsheCounty",107,1
"AveryCounty",75,0
"BeaufortCounty",331,2
"BertieCounty",226,4
"BladenCounty",563,6
"BrunswickCounty",1150,16
"BuncombeCounty",1576,45
"BurkeCounty",1514,25
"CabarrusCounty",2316,41
"CaldwellCounty",1066,9
"CamdenCounty",55,2
"CarteretCounty",279,4
"CaswellCounty",179,2
"CatawbaCounty",1829,24
"ChathamCounty",1200,49
"CherokeeCounty",219,3
"ChowanCounty",109,1
"ClayCounty",56,0
"ClevelandCounty",936,13
"ColumbusCounty",799,44
"CravenCounty",610,9
"CumberlandCounty",2560,50
"CurrituckCounty",70,0
"DareCounty",188,1
"DavidsonCounty",1606,17
"DavieCounty",341,3
"DuplinCounty",1900,42
"DurhamCounty",5687,77
"EdgecombeCounty",560,11
"ForsythCounty",4791,48
"FranklinCounty",747,25
"GastonCounty",2863,33
"GatesCounty",38,2
"GrahamCounty",23,0
"GranvilleCounty",1138,25
"GreeneCounty",287,3
"GuilfordCounty",5042,142
"HalifaxCounty",595,6
"HarnettCounty",1074,36
"HaywoodCounty",268,2
"HendersonCounty",1325,53
"HertfordCounty",265,11
"HokeCounty",648,8
"HydeCounty",37,0
"IredellCounty",1605,16
"JacksonCounty",382,3
"JohnstonCounty",2895,43
"JonesCounty",55,3
"LeeCounty",1124,9
"LenoirCounty",511,11
"LincolnCounty",710,2
"MaconCounty",439,2
"MadisonCounty",36,0
"MartinCounty",235,6
"McDowellCounty",539,8
"MecklenburgCounty",20261,195
"MitchellCounty",73,2
"MontgomeryCounty",563,13
"MooreCounty",858,20
"NashCounty",963,10
"NewHanoverCounty",2254,18
"NorthamptonCounty",270,16
"OnslowCounty",820,10
"OrangeCounty",1250,45
"PamlicoCounty",51,1
"PasquotankCounty",336,17
"PenderCounty",597,3
"PerquimansCounty",62,2
"PersonCounty",187,2
"PittCounty",1639,11
"PolkCounty",131,5
"RandolphCounty",1999,36
"RichmondCounty",468,8
"RobesonCounty",2531,50
"RockinghamCounty",441,3
"RowanCounty",1940,46
"RutherfordCounty",619,13
"SampsonCounty",1402,11
"ScotlandCounty",259,2
"StanlyCounty",848,10
"StokesCounty",239,3
"SurryCounty",832,7
"SwainCounty",99,2
"TransylvaniaCounty",116,1
"TyrrellCounty",89,1
"UnionCounty",2671,38
"VanceCounty",710,40
"WakeCounty",10641,126
"WarrenCounty",235,6
"WashingtonCounty",113,3
"WataugaCounty",241,0
"WayneCounty",2262,37
"WilkesCounty",721,9
"WilsonCounty",1354,32
"YadkinCounty",473,6
"YanceyCounty",71,0
