"AlamanceCounty",12110,169
"AlexanderCounty",3112,40
"AlleghanyCounty",744,3
"AnsonCounty",1699,36
"AsheCounty",1491,27
"AveryCounty",1558,16
"BeaufortCounty",3262,61
"BertieCounty",1367,27
"BladenCounty",2186,26
"BrunswickCounty",5392,79
"BuncombeCounty",11164,212
"BurkeCounty",7209,88
"CabarrusCounty",13565,163
"CaldwellCounty",6938,31
"CamdenCounty",389,5
"CarteretCounty",3209,18
"CaswellCounty",1406,10
"CatawbaCounty",13158,201
"ChathamCounty",3209,67
"CherokeeCounty",1585,16
"ChowanCounty",981,20
"ClayCounty",506,5
"ClevelandCounty",8115,165
"ColumbusCounty",4359,90
"CravenCounty",6094,89
"CumberlandCounty",16576,150
"CurrituckCounty",852,11
"DareCounty",1348,5
"DavidsonCounty",10650,99
"DavieCounty",2548,14
"DuplinCounty",4730,82
"DurhamCounty",16986,146
"EdgecombeCounty",3607,87
"ForsythCounty",23776,236
"FranklinCounty",3858,39
"GastonCounty",18549,270
"GatesCounty",434,12
"GrahamCounty",477,12
"GranvilleCounty",4164,68
"GreeneCounty",1705,34
"GuilfordCounty",29347,350
"HalifaxCounty",3541,59
"HarnettCounty",7003,102
"HaywoodCounty",2733,72
"HendersonCounty",6470,91
"HertfordCounty",1567,52
"HokeCounty",3171,37
"HydeCounty",487,6
"IredellCounty",11394,123
"JacksonCounty",2643,19
"JohnstonCounty",13425,123
"JonesCounty",484,16
"LeeCounty",4130,45
"LenoirCounty",3917,81
"LincolnCounty",6587,40
"MaconCounty",1852,12
"MadisonCounty",996,22
"MartinCounty",1656,27
"McDowellCounty",3731,39
"MecklenburgCounty",73477,646
"MitchellCounty",969,10
"MontgomeryCounty",2309,52
"MooreCounty",5826,80
"NashCounty",6871,124
"NewHanoverCounty",10985,99
"NorthamptonCounty",1251,27
"OnslowCounty",10704,82
"OrangeCounty",5839,68
"PamlicoCounty",627,5
"PasquotankCounty",2223,59
"PenderCounty",3328,25
"PerquimansCounty",651,5
"PersonCounty",2041,31
"PittCounty",13400,69
"PolkCounty",976,14
"RandolphCounty",9479,149
"RichmondCounty",3122,52
"RobesonCounty",11440,142
"RockinghamCounty",5336,31
"RowanCounty",10941,196
"RutherfordCounty",5302,137
"SampsonCounty",5476,73
"ScotlandCounty",2848,59
"StanlyCounty",5147,92
"StokesCounty",2512,44
"SurryCounty",5295,95
"SwainCounty",887,8
"TransylvaniaCounty",1260,11
"TyrrellCounty",207,4
"UnionCounty",15368,124
"VanceCounty",3176,69
"WakeCounty",53462,374
"WarrenCounty",1231,12
"WashingtonCounty",597,18
"WataugaCounty",3011,22
"WayneCounty",8186,156
"WilkesCounty",4586,80
"WilsonCounty",6511,119
"YadkinCounty",2862,28
"YanceyCounty",1148,9
