"AlamanceCounty",1032,36
"AlexanderCounty",79,0
"AlleghanyCounty",31,0
"AnsonCounty",119,1
"AsheCounty",51,1
"AveryCounty",8,0
"BeaufortCounty",66,0
"BertieCounty",140,4
"BladenCounty",344,3
"BrunswickCounty",440,4
"BuncombeCounty",528,36
"BurkeCounty",983,18
"CabarrusCounty",978,27
"CaldwellCounty",348,4
"CamdenCounty",23,0
"CarteretCounty",67,3
"CaswellCounty",128,1
"CatawbaCounty",660,10
"ChathamCounty",916,42
"CherokeeCounty",33,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",257,3
"ColumbusCounty",494,37
"CravenCounty",338,6
"CumberlandCounty",1087,41
"CurrituckCounty",16,0
"DareCounty",36,1
"DavidsonCounty",868,15
"DavieCounty",177,3
"DuplinCounty",1398,21
"DurhamCounty",3451,61
"EdgecombeCounty",298,9
"ForsythCounty",2788,33
"FranklinCounty",309,21
"GastonCounty",912,11
"GatesCounty",26,2
"GrahamCounty",9,0
"GranvilleCounty",771,19
"GreeneCounty",164,2
"GuilfordCounty",2645,111
"HalifaxCounty",284,4
"HarnettCounty",581,30
"HaywoodCounty",79,0
"HendersonCounty",546,49
"HertfordCounty",157,10
"HokeCounty",341,3
"HydeCounty",6,0
"IredellCounty",672,7
"JacksonCounty",89,1
"JohnstonCounty",1278,29
"JonesCounty",32,3
"LeeCounty",754,7
"LenoirCounty",352,10
"LincolnCounty",220,0
"MaconCounty",263,1
"MadisonCounty",9,0
"MartinCounty",122,4
"McDowellCounty",213,1
"MecklenburgCounty",9944,144
"MitchellCounty",25,0
"MontgomeryCounty",274,7
"MooreCounty",409,13
"NashCounty",384,4
"NewHanoverCounty",717,5
"NorthamptonCounty",179,15
"OnslowCounty",243,3
"OrangeCounty",593,41
"PamlicoCounty",18,0
"PasquotankCounty",180,15
"PenderCounty",221,1
"PerquimansCounty",32,2
"PersonCounty",100,1
"PittCounty",638,5
"PolkCounty",68,4
"RandolphCounty",1116,29
"RichmondCounty",252,5
"RobesonCounty",1142,37
"RockinghamCounty",194,2
"RowanCounty",1118,39
"RutherfordCounty",272,7
"SampsonCounty",973,5
"ScotlandCounty",132,0
"StanlyCounty",315,5
"StokesCounty",121,1
"SurryCounty",437,2
"SwainCounty",50,0
"TransylvaniaCounty",19,1
"TyrrellCounty",8,0
"UnionCounty",1066,23
"VanceCounty",490,36
"WakeCounty",4506,45
"WarrenCounty",155,5
"WashingtonCounty",37,3
"WataugaCounty",52,0
"WayneCounty",1724,24
"WilkesCounty",564,6
"WilsonCounty",661,18
"YadkinCounty",299,4
"YanceyCounty",44,0
