"AlamanceCounty",11275,124
"AlexanderCounty",2846,31
"AlleghanyCounty",711,2
"AnsonCounty",1567,30
"AsheCounty",1374,27
"AveryCounty",1409,16
"BeaufortCounty",2984,61
"BertieCounty",1296,27
"BladenCounty",2009,26
"BrunswickCounty",4926,74
"BuncombeCounty",10265,173
"BurkeCounty",6685,75
"CabarrusCounty",12423,158
"CaldwellCounty",6450,31
"CamdenCounty",334,5
"CarteretCounty",3024,17
"CaswellCounty",1267,10
"CatawbaCounty",12108,169
"ChathamCounty",3060,67
"CherokeeCounty",1406,16
"ChowanCounty",893,20
"ClayCounty",451,5
"ClevelandCounty",7437,155
"ColumbusCounty",4023,87
"CravenCounty",5630,88
"CumberlandCounty",15215,142
"CurrituckCounty",750,11
"DareCounty",1212,5
"DavidsonCounty",9749,87
"DavieCounty",2341,14
"DuplinCounty",4489,67
"DurhamCounty",15775,144
"EdgecombeCounty",3405,82
"ForsythCounty",22248,233
"FranklinCounty",3522,39
"GastonCounty",17078,249
"GatesCounty",394,12
"GrahamCounty",437,11
"GranvilleCounty",3946,66
"GreeneCounty",1612,34
"GuilfordCounty",26969,326
"HalifaxCounty",3206,53
"HarnettCounty",6440,100
"HaywoodCounty",2487,70
"HendersonCounty",5918,90
"HertfordCounty",1475,52
"HokeCounty",2977,36
"HydeCounty",413,5
"IredellCounty",10411,104
"JacksonCounty",2477,18
"JohnstonCounty",12541,119
"JonesCounty",448,16
"LeeCounty",3845,44
"LenoirCounty",3608,80
"LincolnCounty",5961,39
"MaconCounty",1642,12
"MadisonCounty",897,20
"MartinCounty",1545,26
"McDowellCounty",3435,39
"MecklenburgCounty",68155,601
"MitchellCounty",924,9
"MontgomeryCounty",2124,48
"MooreCounty",5434,79
"NashCounty",6517,124
"NewHanoverCounty",10384,94
"NorthamptonCounty",1143,27
"OnslowCounty",9816,74
"OrangeCounty",5431,66
"PamlicoCounty",576,5
"PasquotankCounty",1985,59
"PenderCounty",3074,22
"PerquimansCounty",598,5
"PersonCounty",1855,24
"PittCounty",12584,69
"PolkCounty",851,14
"RandolphCounty",8921,134
"RichmondCounty",2851,51
"RobesonCounty",10640,141
"RockinghamCounty",4849,30
"RowanCounty",10089,183
"RutherfordCounty",4886,111
"SampsonCounty",5218,66
"ScotlandCounty",2712,57
"StanlyCounty",4777,84
"StokesCounty",2292,40
"SurryCounty",4955,86
"SwainCounty",779,8
"TransylvaniaCounty",1052,11
"TyrrellCounty",191,3
"UnionCounty",14033,110
"VanceCounty",2923,69
"WakeCounty",48452,354
"WarrenCounty",1152,11
"WashingtonCounty",529,13
"WataugaCounty",2867,18
"WayneCounty",7867,151
"WilkesCounty",4294,77
"WilsonCounty",6034,113
"YadkinCounty",2658,28
"YanceyCounty",1107,5
