"Alamance",73,1
"Alexander",4,0
"Alleghany",2,0
"Anson",19,0
"Ashe",4,0
"Avery",0,0
"Beaufort",16,0
"Bertie",33,1
"Bladen",6,0
"Brunswick",39,2
"Buncombe",49,3
"Burke",82,8
"Cabarrus",239,6
"Caldwell",27,0
"Camden",0,0
"Carteret",22,2
"Caswell",14,0
"Catawba",47,1
"Chatham",179,6
"Cherokee",15,1
"Chowan",6,0
"Clay",5,0
"Cleveland",45,2
"Columbus",80,5
"Craven",39,4
"Cumberland",161,6
"Currituck",2,0
"Dare",11,1
"Davidson",113,2
"Davie",28,2
"Duplin",45,0
"Durham",494,8
"Edgecombe",67,1
"Forsyth",142,5
"Franklin",87,14
"Gaston",127,3
"Gates",6,0
"Graham",0,0
"Granville",121,5
"Greene",15,0
"Guilford",272,16
"Halifax",39,1
"Harnett",77,5
"Haywood",5,0
"Henderson",147,14
"Hertford",17,1
"Hoke",40,0
"Hyde",0,0
"Iredell",93,3
"Jackson",3,0
"Johnston",125,10
"Jones",9,2
"Lee",81,0
"Lenoir",37,1
"Lincoln",24,0
"Macon",2,1
"Madison",0,0
"Martin",13,0
"McDowell",20,0
"Mecklenburg",1407,35
"Mitchell",5,0
"Montgomery",20,1
"Moore",67,2
"Nash",71,1
"NewHanover",66,3
"Northampton",79,3
"Onslow",40,1
"Orange",200,8
"Pamlico",7,0
"Pasquotank",34,1
"Pender",10,0
"Perquimans",10,0
"Person",18,0
"Pitt",104,2
"Polk",13,0
"Randolph",107,2
"Richmond",30,2
"Robeson",85,3
"Rockingham",21,2
"Rowan",323,16
"Rutherford",105,4
"Sampson",31,0
"Scotland",17,0
"Stanly",24,4
"Stokes",11,0
"Surry",12,0
"Swain",0,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",190,7
"Vance",40,2
"Wake",633,11
"Warren",3,0
"Washington",21,2
"Watauga",8,0
"Wayne",603,6
"Wilkes",11,1
"Wilson",136,6
"Yadkin",11,1
"Yancey",0,0
