"AlamanceCounty",5001,72
"AlexanderCounty",817,9
"AlleghanyCounty",289,2
"AnsonCounty",716,9
"AsheCounty",392,3
"AveryCounty",597,0
"BeaufortCounty",1323,40
"BertieCounty",719,19
"BladenCounty",1073,19
"BrunswickCounty",2139,40
"BuncombeCounty",3961,102
"BurkeCounty",2608,47
"CabarrusCounty",4767,89
"CaldwellCounty",2384,19
"CamdenCounty",135,3
"CarteretCounty",1102,5
"CaswellCounty",601,5
"CatawbaCounty",4245,61
"ChathamCounty",1910,61
"CherokeeCounty",765,14
"ChowanCounty",503,10
"ClayCounty",202,3
"ClevelandCounty",3049,81
"ColumbusCounty",1659,60
"CravenCounty",2279,57
"CumberlandCounty",6849,98
"CurrituckCounty",222,4
"DareCounty",359,3
"DavidsonCounty",3601,43
"DavieCounty",742,8
"DuplinCounty",2743,54
"DurhamCounty",8817,99
"EdgecombeCounty",1931,54
"ForsythCounty",8542,118
"FranklinCounty",1411,31
"GastonCounty",7143,109
"GatesCounty",167,3
"GrahamCounty",244,7
"GranvilleCounty",1962,50
"GreeneCounty",930,12
"GuilfordCounty",10970,205
"HalifaxCounty",1365,27
"HarnettCounty",2856,68
"HaywoodCounty",698,36
"HendersonCounty",2459,65
"HertfordCounty",852,34
"HokeCounty",1515,25
"HydeCounty",175,5
"IredellCounty",3712,34
"JacksonCounty",980,7
"JohnstonCounty",5448,60
"JonesCounty",197,15
"LeeCounty",2054,19
"LenoirCounty",1380,39
"LincolnCounty",2291,16
"MaconCounty",744,7
"MadisonCounty",208,1
"MartinCounty",624,16
"McDowellCounty",1286,32
"MecklenburgCounty",32877,381
"MitchellCounty",205,4
"MontgomeryCounty",1169,38
"MooreCounty",2215,40
"NashCounty",3272,71
"NewHanoverCounty",5144,37
"NorthamptonCounty",552,19
"OnslowCounty",3178,28
"OrangeCounty",3029,58
"PamlicoCounty",312,2
"PasquotankCounty",852,35
"PenderCounty",1313,11
"PerquimansCounty",238,4
"PersonCounty",622,10
"PittCounty",6063,38
"PolkCounty",381,11
"RandolphCounty",3651,62
"RichmondCounty",1398,25
"RobesonCounty",5872,95
"RockinghamCounty",1879,19
"RowanCounty",4047,115
"RutherfordCounty",1688,53
"SampsonCounty",2664,31
"ScotlandCounty",1602,23
"StanlyCounty",2396,60
"StokesCounty",664,9
"SurryCounty",1738,28
"SwainCounty",262,4
"TransylvaniaCounty",405,9
"TyrrellCounty",129,3
"UnionCounty",5794,62
"VanceCounty",1185,47
"WakeCounty",20494,270
"WarrenCounty",420,7
"WashingtonCounty",243,8
"WataugaCounty",1362,5
"WayneCounty",4419,79
"WilkesCounty",1665,37
"WilsonCounty",2891,63
"YadkinCounty",982,9
"YanceyCounty",307,0
