"AlamanceCounty",3695,48
"AlexanderCounty",483,5
"AlleghanyCounty",219,0
"AnsonCounty",549,4
"AsheCounty",247,1
"AveryCounty",321,0
"BeaufortCounty",818,17
"BertieCounty",540,7
"BladenCounty",818,12
"BrunswickCounty",1523,26
"BuncombeCounty",2844,79
"BurkeCounty",2018,33
"CabarrusCounty",3739,61
"CaldwellCounty",1557,18
"CamdenCounty",107,3
"CarteretCounty",608,5
"CaswellCounty",315,3
"CatawbaCounty",2958,51
"ChathamCounty",1589,57
"CherokeeCounty",567,10
"ChowanCounty",306,3
"ClayCounty",109,2
"ClevelandCounty",1994,60
"ColumbusCounty",1305,54
"CravenCounty",1247,30
"CumberlandCounty",5018,75
"CurrituckCounty",150,2
"DareCounty",258,2
"DavidsonCounty",2575,34
"DavieCounty",527,6
"DuplinCounty",2137,53
"DurhamCounty",7486,90
"EdgecombeCounty",1254,37
"ForsythCounty",6786,94
"FranklinCounty",1177,32
"GastonCounty",4806,75
"GatesCounty",121,3
"GrahamCounty",122,1
"GranvilleCounty",1680,48
"GreeneCounty",498,5
"GuilfordCounty",8064,176
"HalifaxCounty",957,18
"HarnettCounty",2003,51
"HaywoodCounty",577,31
"HendersonCounty",1894,64
"HertfordCounty",681,26
"HokeCounty",1058,16
"HydeCounty",124,4
"IredellCounty",2653,27
"JacksonCounty",529,7
"JohnstonCounty",4217,55
"JonesCounty",143,11
"LeeCounty",1569,13
"LenoirCounty",937,27
"LincolnCounty",1437,14
"MaconCounty",582,2
"MadisonCounty",89,1
"MartinCounty",418,10
"McDowellCounty",880,26
"MecklenburgCounty",27431,339
"MitchellCounty",102,3
"MontgomeryCounty",1020,25
"MooreCounty",1505,27
"NashCounty",2091,36
"NewHanoverCounty",3875,29
"NorthamptonCounty",401,17
"OnslowCounty",1825,21
"OrangeCounty",2570,54
"PamlicoCounty",228,2
"PasquotankCounty",658,29
"PenderCounty",888,5
"PerquimansCounty",171,3
"PersonCounty",405,6
"PittCounty",4498,27
"PolkCounty",257,8
"RandolphCounty",2645,50
"RichmondCounty",896,13
"RobesonCounty",4218,72
"RockinghamCounty",1131,13
"RowanCounty",3155,87
"RutherfordCounty",1091,22
"SampsonCounty",1751,24
"ScotlandCounty",907,12
"StanlyCounty",1781,56
"StokesCounty",404,3
"SurryCounty",1271,21
"SwainCounty",139,3
"TransylvaniaCounty",302,7
"TyrrellCounty",112,2
"UnionCounty",4553,58
"VanceCounty",1014,43
"WakeCounty",16812,228
"WarrenCounty",313,7
"WashingtonCounty",200,8
"WataugaCounty",578,1
"WayneCounty",3135,64
"WilkesCounty",1152,32
"WilsonCounty",2053,46
"YadkinCounty",707,7
"YanceyCounty",119,0
