"AlamanceCounty",1460,37
"AlexanderCounty",174,1
"AlleghanyCounty",42,0
"AnsonCounty",208,1
"AsheCounty",64,1
"AveryCounty",30,0
"BeaufortCounty",154,0
"BertieCounty",157,4
"BladenCounty",446,5
"BrunswickCounty",802,8
"BuncombeCounty",898,31
"BurkeCounty",1217,21
"CabarrusCounty",1677,33
"CaldwellCounty",653,6
"CamdenCounty",38,1
"CarteretCounty",136,3
"CaswellCounty",154,2
"CatawbaCounty",1253,14
"ChathamCounty",1061,45
"CherokeeCounty",80,2
"ChowanCounty",37,0
"ClayCounty",16,0
"ClevelandCounty",528,8
"ColumbusCounty",623,39
"CravenCounty",452,8
"CumberlandCounty",1633,41
"CurrituckCounty",25,0
"DareCounty",114,1
"DavidsonCounty",1263,15
"DavieCounty",253,3
"DuplinCounty",1672,33
"DurhamCounty",4604,70
"EdgecombeCounty",388,9
"ForsythCounty",3731,40
"FranklinCounty",504,21
"GastonCounty",1859,15
"GatesCounty",29,2
"GrahamCounty",10,0
"GranvilleCounty",944,24
"GreeneCounty",223,3
"GuilfordCounty",3682,123
"HalifaxCounty",428,4
"HarnettCounty",793,32
"HaywoodCounty",128,0
"HendersonCounty",948,50
"HertfordCounty",179,10
"HokeCounty",467,4
"HydeCounty",34,0
"IredellCounty",1138,10
"JacksonCounty",206,1
"JohnstonCounty",2091,35
"JonesCounty",43,3
"LeeCounty",950,8
"LenoirCounty",427,11
"LincolnCounty",433,2
"MaconCounty",328,1
"MadisonCounty",18,0
"MartinCounty",171,5
"McDowellCounty",319,2
"MecklenburgCounty",15319,163
"MitchellCounty",56,0
"MontgomeryCounty",402,9
"MooreCounty",640,14
"NashCounty",640,6
"NewHanoverCounty",1484,7
"NorthamptonCounty",198,16
"OnslowCounty",418,3
"OrangeCounty",992,43
"PamlicoCounty",36,0
"PasquotankCounty",244,17
"PenderCounty",382,2
"PerquimansCounty",39,2
"PersonCounty",131,1
"PittCounty",963,6
"PolkCounty",101,4
"RandolphCounty",1512,32
"RichmondCounty",373,7
"RobesonCounty",1638,43
"RockinghamCounty",307,2
"RowanCounty",1522,43
"RutherfordCounty",395,9
"SampsonCounty",1198,7
"ScotlandCounty",170,2
"StanlyCounty",572,5
"StokesCounty",169,1
"SurryCounty",582,3
"SwainCounty",71,1
"TransylvaniaCounty",52,1
"TyrrellCounty",53,1
"UnionCounty",1858,26
"VanceCounty",585,40
"WakeCounty",7640,71
"WarrenCounty",191,6
"WashingtonCounty",51,3
"WataugaCounty",128,0
"WayneCounty",2006,30
"WilkesCounty",628,7
"WilsonCounty",942,24
"YadkinCounty",385,5
"YanceyCounty",60,0
