"AlamanceCounty",5704,93
"AlexanderCounty",1150,12
"AlleghanyCounty",351,1
"AnsonCounty",768,13
"AsheCounty",552,3
"AveryCounty",692,2
"BeaufortCounty",1493,47
"BertieCounty",753,21
"BladenCounty",1141,19
"BrunswickCounty",2371,52
"BuncombeCounty",4525,108
"BurkeCounty",2972,57
"CabarrusCounty",5392,95
"CaldwellCounty",2881,19
"CamdenCounty",145,3
"CarteretCounty",1355,5
"CaswellCounty",677,6
"CatawbaCounty",5162,64
"ChathamCounty",2073,63
"CherokeeCounty",821,15
"ChowanCounty",548,18
"ClayCounty",255,3
"ClevelandCounty",3562,91
"ColumbusCounty",1907,66
"CravenCounty",2540,64
"CumberlandCounty",7758,105
"CurrituckCounty",249,4
"DareCounty",441,3
"DavidsonCounty",4141,47
"DavieCounty",872,8
"DuplinCounty",2956,54
"DurhamCounty",9740,103
"EdgecombeCounty",2164,65
"ForsythCounty",9975,129
"FranklinCounty",1608,32
"GastonCounty",8321,145
"GatesCounty",172,3
"GrahamCounty",259,10
"GranvilleCounty",2164,52
"GreeneCounty",1025,16
"GuilfordCounty",12949,215
"HalifaxCounty",1590,31
"HarnettCounty",3244,75
"HaywoodCounty",808,36
"HendersonCounty",2674,67
"HertfordCounty",888,35
"HokeCounty",1672,27
"HydeCounty",178,5
"IredellCounty",4245,34
"JacksonCounty",1183,8
"JohnstonCounty",6173,69
"JonesCounty",211,15
"LeeCounty",2221,24
"LenoirCounty",1651,42
"LincolnCounty",2725,16
"MaconCounty",802,7
"MadisonCounty",336,7
"MartinCounty",700,20
"McDowellCounty",1470,34
"MecklenburgCounty",36311,405
"MitchellCounty",331,4
"MontgomeryCounty",1247,39
"MooreCounty",2405,56
"NashCounty",3754,83
"NewHanoverCounty",5738,44
"NorthamptonCounty",628,22
"OnslowCounty",3878,33
"OrangeCounty",3311,59
"PamlicoCounty",336,3
"PasquotankCounty",930,35
"PenderCounty",1538,17
"PerquimansCounty",271,4
"PersonCounty",768,10
"PittCounty",6660,41
"PolkCounty",414,13
"RandolphCounty",4252,69
"RichmondCounty",1541,35
"RobesonCounty",6511,101
"RockinghamCounty",2390,19
"RowanCounty",4519,121
"RutherfordCounty",1876,69
"SampsonCounty",3056,31
"ScotlandCounty",1725,31
"StanlyCounty",2554,74
"StokesCounty",813,13
"SurryCounty",2187,38
"SwainCounty",316,5
"TransylvaniaCounty",456,9
"TyrrellCounty",134,3
"UnionCounty",6388,66
"VanceCounty",1329,47
"WakeCounty",23101,280
"WarrenCounty",522,7
"WashingtonCounty",277,8
"WataugaCounty",1499,6
"WayneCounty",5006,99
"WilkesCounty",2070,42
"WilsonCounty",3383,70
"YadkinCounty",1172,11
"YanceyCounty",387,2
