"Alamance",47,0
"Alexander",3,0
"Alleghany",2,0
"Anson",15,0
"Ashe",4,0
"Avery",0,0
"Beaufort",13,0
"Bertie",20,1
"Bladen",2,0
"Brunswick",36,2
"Buncombe",45,3
"Burke",66,5
"Cabarrus",204,3
"Caldwell",21,0
"Camden",0,0
"Carteret",22,2
"Caswell",7,0
"Catawba",40,1
"Chatham",101,0
"Cherokee",14,1
"Chowan",6,0
"Clay",5,0
"Cleveland",42,1
"Columbus",51,2
"Craven",33,2
"Cumberland",105,3
"Currituck",2,0
"Dare",11,1
"Davidson",94,2
"Davie",23,2
"Duplin",22,0
"Durham",380,4
"Edgecombe",49,1
"Forsyth",124,5
"Franklin",69,7
"Gaston",107,3
"Gates",4,0
"Graham",0,0
"Granville",109,5
"Greene",13,0
"Guilford",168,13
"Halifax",30,1
"Harnett",55,3
"Haywood",5,0
"Henderson",108,6
"Hertford",6,1
"Hoke",23,0
"Hyde",0,0
"Iredell",79,2
"Jackson",3,0
"Johnston",121,8
"Jones",8,1
"Lee",30,0
"Lenoir",18,0
"Lincoln",19,0
"Macon",2,1
"Madison",0,0
"Martin",8,0
"McDowell",19,0
"Mecklenburg",1153,24
"Mitchell",5,0
"Montgomery",17,1
"Moore",67,0
"Nash",53,1
"NewHanover",62,1
"Northampton",69,1
"Onslow",33,1
"Orange",183,3
"Pamlico",6,0
"Pasquotank",20,0
"Pender",6,0
"Perquimans",8,0
"Person",16,0
"Pitt",89,1
"Polk",10,0
"Randolph",69,2
"Richmond",18,2
"Robeson",18,0
"Rockingham",16,2
"Rowan",244,10
"Rutherford",65,2
"Sampson",19,0
"Scotland",11,0
"Stanly",20,1
"Stokes",10,0
"Surry",17,0
"Swain",0,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",139,3
"Vance",30,1
"Wake",579,4
"Warren",3,0
"Washington",19,2
"Watauga",8,0
"Wayne",316,4
"Wilkes",4,1
"Wilson",103,4
"Yadkin",11,1
"Yancey",0,0
