"AlamanceCounty",5254,79
"AlexanderCounty",882,10
"AlleghanyCounty",304,2
"AnsonCounty",727,10
"AsheCounty",442,3
"AveryCounty",622,0
"BeaufortCounty",1388,42
"BertieCounty",729,20
"BladenCounty",1090,19
"BrunswickCounty",2201,46
"BuncombeCounty",4178,104
"BurkeCounty",2696,52
"CabarrusCounty",4931,91
"CaldwellCounty",2548,19
"CamdenCounty",137,3
"CarteretCounty",1149,5
"CaswellCounty",624,5
"CatawbaCounty",4507,62
"ChathamCounty",1947,61
"CherokeeCounty",776,15
"ChowanCounty",532,11
"ClayCounty",234,3
"ClevelandCounty",3204,86
"ColumbusCounty",1714,62
"CravenCounty",2369,60
"CumberlandCounty",7129,99
"CurrituckCounty",224,4
"DareCounty",373,3
"DavidsonCounty",3765,43
"DavieCounty",771,8
"DuplinCounty",2812,54
"DurhamCounty",9101,101
"EdgecombeCounty",2020,59
"ForsythCounty",8937,120
"FranklinCounty",1474,32
"GastonCounty",7479,121
"GatesCounty",168,3
"GrahamCounty",247,8
"GranvilleCounty",2018,50
"GreeneCounty",962,13
"GuilfordCounty",11581,209
"HalifaxCounty",1434,27
"HarnettCounty",2969,70
"HaywoodCounty",726,36
"HendersonCounty",2523,67
"HertfordCounty",854,34
"HokeCounty",1554,25
"HydeCounty",175,5
"IredellCounty",3870,34
"JacksonCounty",1072,7
"JohnstonCounty",5709,64
"JonesCounty",201,15
"LeeCounty",2116,20
"LenoirCounty",1470,41
"LincolnCounty",2426,16
"MaconCounty",764,7
"MadisonCounty",247,1
"MartinCounty",647,17
"McDowellCounty",1340,32
"MecklenburgCounty",33988,389
"MitchellCounty",239,4
"MontgomeryCounty",1195,38
"MooreCounty",2281,43
"NashCounty",3423,76
"NewHanoverCounty",5305,37
"NorthamptonCounty",566,19
"OnslowCounty",3394,29
"OrangeCounty",3109,59
"PamlicoCounty",323,3
"PasquotankCounty",881,35
"PenderCounty",1407,14
"PerquimansCounty",251,4
"PersonCounty",677,10
"PittCounty",6196,39
"PolkCounty",402,11
"RandolphCounty",3831,64
"RichmondCounty",1439,30
"RobesonCounty",6071,95
"RockinghamCounty",2003,19
"RowanCounty",4144,119
"RutherfordCounty",1763,57
"SampsonCounty",2802,31
"ScotlandCounty",1652,25
"StanlyCounty",2446,63
"StokesCounty",692,10
"SurryCounty",1885,33
"SwainCounty",288,4
"TransylvaniaCounty",424,9
"TyrrellCounty",132,3
"UnionCounty",5940,65
"VanceCounty",1214,47
"WakeCounty",21344,270
"WarrenCounty",469,7
"WashingtonCounty",253,8
"WataugaCounty",1400,6
"WayneCounty",4642,81
"WilkesCounty",1775,38
"WilsonCounty",3056,64
"YadkinCounty",1047,9
"YanceyCounty",328,1
