"AlamanceCounty",9283,114
"AlexanderCounty",2273,26
"AlleghanyCounty",537,2
"AnsonCounty",1267,19
"AsheCounty",1085,17
"AveryCounty",1230,15
"BeaufortCounty",2197,58
"BertieCounty",1113,27
"BladenCounty",1651,24
"BrunswickCounty",3908,70
"BuncombeCounty",7869,142
"BurkeCounty",5485,73
"CabarrusCounty",9684,124
"CaldwellCounty",5024,27
"CamdenCounty",247,4
"CarteretCounty",2394,16
"CaswellCounty",1033,8
"CatawbaCounty",9776,128
"ChathamCounty",2712,65
"CherokeeCounty",1135,15
"ChowanCounty",754,19
"ClayCounty",332,5
"ClevelandCounty",5848,131
"ColumbusCounty",3254,79
"CravenCounty",4520,79
"CumberlandCounty",12509,131
"CurrituckCounty",555,10
"DareCounty",857,5
"DavidsonCounty",7490,72
"DavieCounty",1803,13
"DuplinCounty",3915,65
"DurhamCounty",13543,131
"EdgecombeCounty",3034,79
"ForsythCounty",18341,200
"FranklinCounty",2748,37
"GastonCounty",13597,217
"GatesCounty",313,12
"GrahamCounty",332,11
"GranvilleCounty",3293,60
"GreeneCounty",1437,27
"GuilfordCounty",22002,293
"HalifaxCounty",2552,44
"HarnettCounty",5318,89
"HaywoodCounty",1813,56
"HendersonCounty",4607,89
"HertfordCounty",1237,44
"HokeCounty",2500,34
"HydeCounty",235,5
"IredellCounty",8234,64
"JacksonCounty",2003,16
"JohnstonCounty",10168,90
"JonesCounty",358,15
"LeeCounty",3109,38
"LenoirCounty",2911,62
"LincolnCounty",4697,20
"MaconCounty",1194,9
"MadisonCounty",724,19
"MartinCounty",1169,24
"McDowellCounty",2669,38
"MecklenburgCounty",55944,507
"MitchellCounty",785,5
"MontgomeryCounty",1744,46
"MooreCounty",4244,73
"NashCounty",5547,116
"NewHanoverCounty",8743,71
"NorthamptonCounty",965,27
"OnslowCounty",7739,57
"OrangeCounty",4660,62
"PamlicoCounty",495,5
"PasquotankCounty",1489,38
"PenderCounty",2465,21
"PerquimansCounty",449,5
"PersonCounty",1403,21
"PittCounty",10267,69
"PolkCounty",613,13
"RandolphCounty",7181,109
"RichmondCounty",2433,44
"RobesonCounty",8817,116
"RockinghamCounty",4002,25
"RowanCounty",7859,156
"RutherfordCounty",3680,94
"SampsonCounty",4503,57
"ScotlandCounty",2372,51
"StanlyCounty",3819,78
"StokesCounty",1708,23
"SurryCounty",3881,53
"SwainCounty",554,6
"TransylvaniaCounty",775,10
"TyrrellCounty",162,3
"UnionCounty",10711,89
"VanceCounty",2384,66
"WakeCounty",38605,337
"WarrenCounty",1020,9
"WashingtonCounty",385,10
"WataugaCounty",2381,14
"WayneCounty",6920,135
"WilkesCounty",3481,67
"WilsonCounty",5055,100
"YadkinCounty",2140,24
"YanceyCounty",910,6
