"AlamanceCounty",2472,41
"AlexanderCounty",303,2
"AlleghanyCounty",169,0
"AnsonCounty",328,3
"AsheCounty",158,1
"AveryCounty",98,0
"BeaufortCounty",405,2
"BertieCounty",275,5
"BladenCounty",625,5
"BrunswickCounty",1250,21
"BuncombeCounty",1892,47
"BurkeCounty",1661,26
"CabarrusCounty",2626,50
"CaldwellCounty",1215,11
"CamdenCounty",73,2
"CarteretCounty",348,5
"CaswellCounty",196,2
"CatawbaCounty",2123,28
"ChathamCounty",1305,52
"CherokeeCounty",274,4
"ChowanCounty",157,1
"ClayCounty",65,0
"ClevelandCounty",1193,20
"ColumbusCounty",907,48
"CravenCounty",706,12
"CumberlandCounty",3091,50
"CurrituckCounty",73,0
"DareCounty",210,2
"DavidsonCounty",1793,18
"DavieCounty",422,5
"DuplinCounty",2015,48
"DurhamCounty",6200,80
"EdgecombeCounty",656,13
"ForsythCounty",5286,52
"FranklinCounty",871,26
"GastonCounty",3339,52
"GatesCounty",45,2
"GrahamCounty",39,0
"GranvilleCounty",1247,27
"GreeneCounty",331,3
"GuilfordCounty",5670,156
"HalifaxCounty",705,6
"HarnettCounty",1303,39
"HaywoodCounty",435,12
"HendersonCounty",1490,54
"HertfordCounty",349,11
"HokeCounty",720,9
"HydeCounty",45,0
"IredellCounty",1851,17
"JacksonCounty",447,5
"JohnstonCounty",3315,45
"JonesCounty",93,4
"LeeCounty",1296,11
"LenoirCounty",584,11
"LincolnCounty",850,9
"MaconCounty",463,2
"MadisonCounty",45,0
"MartinCounty",257,6
"McDowellCounty",683,14
"MecklenburgCounty",22315,232
"MitchellCounty",78,2
"MontgomeryCounty",647,13
"MooreCounty",1018,20
"NashCounty",1194,12
"NewHanoverCounty",2544,20
"NorthamptonCounty",351,16
"OnslowCounty",1079,10
"OrangeCounty",1353,47
"PamlicoCounty",68,1
"PasquotankCounty",402,20
"PenderCounty",659,3
"PerquimansCounty",87,2
"PersonCounty",223,2
"PittCounty",2036,11
"PolkCounty",164,5
"RandolphCounty",2180,37
"RichmondCounty",512,9
"RobesonCounty",2817,53
"RockinghamCounty",552,3
"RowanCounty",2205,48
"RutherfordCounty",752,13
"SampsonCounty",1511,14
"ScotlandCounty",351,2
"StanlyCounty",1075,26
"StokesCounty",289,3
"SurryCounty",956,10
"SwainCounty",119,2
"TransylvaniaCounty",139,1
"TyrrellCounty",98,1
"UnionCounty",3109,43
"VanceCounty",777,41
"WakeCounty",12077,170
"WarrenCounty",258,6
"WashingtonCounty",133,4
"WataugaCounty",293,0
"WayneCounty",2424,42
"WilkesCounty",842,11
"WilsonCounty",1491,34
"YadkinCounty",542,6
"YanceyCounty",76,0
