"AlamanceCounty",4121,56
"AlexanderCounty",555,8
"AlleghanyCounty",239,0
"AnsonCounty",644,6
"AsheCounty",289,1
"AveryCounty",372,0
"BeaufortCounty",1010,27
"BertieCounty",624,11
"BladenCounty",939,17
"BrunswickCounty",1713,27
"BuncombeCounty",3331,88
"BurkeCounty",2220,42
"CabarrusCounty",4187,76
"CaldwellCounty",1771,18
"CamdenCounty",119,3
"CarteretCounty",770,5
"CaswellCounty",436,5
"CatawbaCounty",3339,53
"ChathamCounty",1729,59
"CherokeeCounty",673,12
"ChowanCounty",396,4
"ClayCounty",130,2
"ClevelandCounty",2415,68
"ColumbusCounty",1422,57
"CravenCounty",1800,40
"CumberlandCounty",5804,80
"CurrituckCounty",191,3
"DareCounty",287,3
"DavidsonCounty",2970,38
"DavieCounty",599,6
"DuplinCounty",2465,54
"DurhamCounty",7932,97
"EdgecombeCounty",1465,51
"ForsythCounty",7308,104
"FranklinCounty",1264,31
"GastonCounty",5524,88
"GatesCounty",147,3
"GrahamCounty",181,5
"GranvilleCounty",1782,50
"GreeneCounty",669,5
"GuilfordCounty",9050,187
"HalifaxCounty",1087,21
"HarnettCounty",2380,54
"HaywoodCounty",632,31
"HendersonCounty",2098,64
"HertfordCounty",794,31
"HokeCounty",1288,18
"HydeCounty",130,5
"IredellCounty",3192,33
"JacksonCounty",686,7
"JohnstonCounty",4689,57
"JonesCounty",161,14
"LeeCounty",1719,15
"LenoirCounty",1054,33
"LincolnCounty",1771,15
"MaconCounty",645,2
"MadisonCounty",116,1
"MartinCounty",506,12
"McDowellCounty",1061,27
"MecklenburgCounty",29454,361
"MitchellCounty",168,3
"MontgomeryCounty",1067,34
"MooreCounty",1804,33
"NashCounty",2541,44
"NewHanoverCounty",4458,33
"NorthamptonCounty",478,17
"OnslowCounty",2359,26
"OrangeCounty",2740,57
"PamlicoCounty",271,2
"PasquotankCounty",731,33
"PenderCounty",1029,7
"PerquimansCounty",196,3
"PersonCounty",456,8
"PittCounty",5096,33
"PolkCounty",333,11
"RandolphCounty",2983,54
"RichmondCounty",1080,20
"RobesonCounty",4790,83
"RockinghamCounty",1393,14
"RowanCounty",3563,103
"RutherfordCounty",1328,33
"SampsonCounty",2321,28
"ScotlandCounty",1297,17
"StanlyCounty",2085,56
"StokesCounty",481,4
"SurryCounty",1401,23
"SwainCounty",159,3
"TransylvaniaCounty",336,9
"TyrrellCounty",115,3
"UnionCounty",5061,59
"VanceCounty",1083,44
"WakeCounty",18155,257
"WarrenCounty",363,7
"WashingtonCounty",219,8
"WataugaCounty",1011,2
"WayneCounty",3535,71
"WilkesCounty",1320,35
"WilsonCounty",2349,57
"YadkinCounty",776,9
"YanceyCounty",220,0
