"AlamanceCounty",5609,92
"AlexanderCounty",1084,12
"AlleghanyCounty",345,1
"AnsonCounty",755,13
"AsheCounty",533,3
"AveryCounty",678,2
"BeaufortCounty",1477,47
"BertieCounty",747,21
"BladenCounty",1126,19
"BrunswickCounty",2334,52
"BuncombeCounty",4475,108
"BurkeCounty",2937,57
"CabarrusCounty",5281,95
"CaldwellCounty",2813,19
"CamdenCounty",145,3
"CarteretCounty",1293,5
"CaswellCounty",670,6
"CatawbaCounty",5034,63
"ChathamCounty",2038,62
"CherokeeCounty",816,15
"ChowanCounty",546,18
"ClayCounty",254,3
"ClevelandCounty",3498,91
"ColumbusCounty",1891,64
"CravenCounty",2525,63
"CumberlandCounty",7649,105
"CurrituckCounty",240,4
"DareCounty",425,3
"DavidsonCounty",4053,47
"DavieCounty",843,8
"DuplinCounty",2941,54
"DurhamCounty",9631,102
"EdgecombeCounty",2147,65
"ForsythCounty",9682,128
"FranklinCounty",1555,32
"GastonCounty",8183,145
"GatesCounty",172,3
"GrahamCounty",256,10
"GranvilleCounty",2143,51
"GreeneCounty",997,16
"GuilfordCounty",12629,215
"HalifaxCounty",1560,31
"HarnettCounty",3197,75
"HaywoodCounty",791,36
"HendersonCounty",2644,67
"HertfordCounty",881,35
"HokeCounty",1647,26
"HydeCounty",177,5
"IredellCounty",4158,34
"JacksonCounty",1170,8
"JohnstonCounty",6108,68
"JonesCounty",210,15
"LeeCounty",2213,22
"LenoirCounty",1610,42
"LincolnCounty",2663,16
"MaconCounty",789,7
"MadisonCounty",332,5
"MartinCounty",695,20
"McDowellCounty",1440,34
"MecklenburgCounty",35845,403
"MitchellCounty",312,4
"MontgomeryCounty",1243,39
"MooreCounty",2382,56
"NashCounty",3697,83
"NewHanoverCounty",5648,42
"NorthamptonCounty",615,22
"OnslowCounty",3799,33
"OrangeCounty",3260,59
"PamlicoCounty",338,3
"PasquotankCounty",916,35
"PenderCounty",1523,17
"PerquimansCounty",267,4
"PersonCounty",757,10
"PittCounty",6549,41
"PolkCounty",413,13
"RandolphCounty",4192,69
"RichmondCounty",1521,35
"RobesonCounty",6431,101
"RockinghamCounty",2315,19
"RowanCounty",4435,121
"RutherfordCounty",1852,69
"SampsonCounty",3010,31
"ScotlandCounty",1710,30
"StanlyCounty",2533,74
"StokesCounty",781,13
"SurryCounty",2142,38
"SwainCounty",310,5
"TransylvaniaCounty",452,9
"TyrrellCounty",134,3
"UnionCounty",6315,66
"VanceCounty",1305,47
"WakeCounty",22771,279
"WarrenCounty",520,7
"WashingtonCounty",274,8
"WataugaCounty",1479,6
"WayneCounty",4939,96
"WilkesCounty",1998,41
"WilsonCounty",3332,70
"YadkinCounty",1144,11
"YanceyCounty",374,2
