"AlamanceCounty",2586,42
"AlexanderCounty",327,2
"AlleghanyCounty",172,0
"AnsonCounty",363,3
"AsheCounty",168,1
"AveryCounty",99,0
"BeaufortCounty",425,2
"BertieCounty",299,5
"BladenCounty",640,6
"BrunswickCounty",1293,22
"BuncombeCounty",2001,52
"BurkeCounty",1686,27
"CabarrusCounty",2753,50
"CaldwellCounty",1252,12
"CamdenCounty",76,2
"CarteretCounty",369,5
"CaswellCounty",198,2
"CatawbaCounty",2216,33
"ChathamCounty",1332,55
"CherokeeCounty",279,4
"ChowanCounty",162,2
"ClayCounty",74,1
"ClevelandCounty",1286,23
"ColumbusCounty",961,48
"CravenCounty",758,18
"CumberlandCounty",3324,55
"CurrituckCounty",78,0
"DareCounty",211,2
"DavidsonCounty",1849,22
"DavieCounty",431,5
"DuplinCounty",2019,48
"DurhamCounty",6330,80
"EdgecombeCounty",709,13
"ForsythCounty",5477,56
"FranklinCounty",915,26
"GastonCounty",3495,57
"GatesCounty",49,2
"GrahamCounty",46,0
"GranvilleCounty",1313,29
"GreeneCounty",338,3
"GuilfordCounty",5858,158
"HalifaxCounty",747,7
"HarnettCounty",1367,40
"HaywoodCounty",455,19
"HendersonCounty",1526,56
"HertfordCounty",375,11
"HokeCounty",767,11
"HydeCounty",51,0
"IredellCounty",1946,17
"JacksonCounty",460,7
"JohnstonCounty",3399,45
"JonesCounty",99,4
"LeeCounty",1323,11
"LenoirCounty",613,11
"LincolnCounty",908,10
"MaconCounty",469,2
"MadisonCounty",49,1
"MartinCounty",273,6
"McDowellCounty",701,20
"MecklenburgCounty",22850,253
"MitchellCounty",80,3
"MontgomeryCounty",673,15
"MooreCounty",1062,20
"NashCounty",1290,12
"NewHanoverCounty",2666,21
"NorthamptonCounty",314,16
"OnslowCounty",1178,12
"OrangeCounty",1403,48
"PamlicoCounty",73,1
"PasquotankCounty",436,20
"PenderCounty",676,3
"PerquimansCounty",92,2
"PersonCounty",237,2
"PittCounty",2205,14
"PolkCounty",165,6
"RandolphCounty",2225,39
"RichmondCounty",543,9
"RobesonCounty",2952,56
"RockinghamCounty",577,4
"RowanCounty",2316,50
"RutherfordCounty",799,13
"SampsonCounty",1504,18
"ScotlandCounty",395,5
"StanlyCounty",1207,31
"StokesCounty",295,3
"SurryCounty",984,10
"SwainCounty",119,2
"TransylvaniaCounty",150,1
"TyrrellCounty",100,2
"UnionCounty",3276,43
"VanceCounty",801,41
"WakeCounty",12508,181
"WarrenCounty",266,6
"WashingtonCounty",137,4
"WataugaCounty",314,0
"WayneCounty",2485,42
"WilkesCounty",897,12
"WilsonCounty",1536,36
"YadkinCounty",561,6
"YanceyCounty",78,0
