"AlamanceCounty",1009,36
"AlexanderCounty",76,0
"AlleghanyCounty",31,0
"AnsonCounty",115,1
"AsheCounty",50,1
"AveryCounty",8,0
"BeaufortCounty",62,0
"BertieCounty",139,4
"BladenCounty",341,3
"BrunswickCounty",407,3
"BuncombeCounty",519,36
"BurkeCounty",954,17
"CabarrusCounty",936,27
"CaldwellCounty",335,4
"CamdenCounty",23,0
"CarteretCounty",64,3
"CaswellCounty",125,1
"CatawbaCounty",641,10
"ChathamCounty",910,42
"CherokeeCounty",32,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",248,3
"ColumbusCounty",492,35
"CravenCounty",332,6
"CumberlandCounty",1065,40
"CurrituckCounty",16,0
"DareCounty",32,1
"DavidsonCounty",831,15
"DavieCounty",169,3
"DuplinCounty",1373,20
"DurhamCounty",3374,60
"EdgecombeCounty",290,9
"ForsythCounty",2715,31
"FranklinCounty",301,21
"GastonCounty",869,11
"GatesCounty",26,2
"GrahamCounty",8,0
"GranvilleCounty",767,19
"GreeneCounty",160,2
"GuilfordCounty",2586,111
"HalifaxCounty",281,4
"HarnettCounty",553,30
"HaywoodCounty",75,0
"HendersonCounty",535,49
"HertfordCounty",157,10
"HokeCounty",337,3
"HydeCounty",6,0
"IredellCounty",624,7
"JacksonCounty",83,1
"JohnstonCounty",1234,29
"JonesCounty",29,3
"LeeCounty",741,7
"LenoirCounty",348,10
"LincolnCounty",208,0
"MaconCounty",262,1
"MadisonCounty",9,0
"MartinCounty",121,4
"McDowellCounty",208,1
"MecklenburgCounty",9614,144
"MitchellCounty",26,0
"MontgomeryCounty",269,7
"MooreCounty",396,12
"NashCounty",380,4
"NewHanoverCounty",673,5
"NorthamptonCounty",177,15
"OnslowCounty",229,3
"OrangeCounty",578,41
"PamlicoCounty",18,0
"PasquotankCounty",172,15
"PenderCounty",213,1
"PerquimansCounty",32,2
"PersonCounty",96,1
"PittCounty",611,5
"PolkCounty",67,4
"RandolphCounty",1090,28
"RichmondCounty",246,5
"RobesonCounty",1132,37
"RockinghamCounty",179,2
"RowanCounty",1088,38
"RutherfordCounty",263,7
"SampsonCounty",947,5
"ScotlandCounty",130,0
"StanlyCounty",308,5
"StokesCounty",115,1
"SurryCounty",418,2
"SwainCounty",50,0
"TransylvaniaCounty",19,1
"TyrrellCounty",7,0
"UnionCounty",1042,23
"VanceCounty",486,36
"WakeCounty",4347,44
"WarrenCounty",154,5
"WashingtonCounty",37,3
"WataugaCounty",51,0
"WayneCounty",1712,24
"WilkesCounty",561,6
"WilsonCounty",644,18
"YadkinCounty",293,4
"YanceyCounty",43,0
