"AlamanceCounty",3100,46
"AlexanderCounty",397,2
"AlleghanyCounty",203,0
"AnsonCounty",438,3
"AsheCounty",196,1
"AveryCounty",136,0
"BeaufortCounty",573,9
"BertieCounty",427,6
"BladenCounty",708,10
"BrunswickCounty",1385,24
"BuncombeCounty",2440,70
"BurkeCounty",1846,30
"CabarrusCounty",3142,53
"CaldwellCounty",1419,17
"CamdenCounty",97,3
"CarteretCounty",492,5
"CaswellCounty",245,2
"CatawbaCounty",2594,44
"ChathamCounty",1480,56
"CherokeeCounty",410,5
"ChowanCounty",214,2
"ClayCounty",88,1
"ClevelandCounty",1592,36
"ColumbusCounty",1096,51
"CravenCounty",967,26
"CumberlandCounty",4016,66
"CurrituckCounty",96,0
"DareCounty",242,2
"DavidsonCounty",2159,32
"DavieCounty",474,6
"DuplinCounty",2078,52
"DurhamCounty",6878,84
"EdgecombeCounty",948,19
"ForsythCounty",6141,74
"FranklinCounty",1050,29
"GastonCounty",4068,63
"GatesCounty",85,3
"GrahamCounty",55,0
"GranvilleCounty",1522,43
"GreeneCounty",410,4
"GuilfordCounty",6810,170
"HalifaxCounty",862,11
"HarnettCounty",1606,46
"HaywoodCounty",505,25
"HendersonCounty",1694,60
"HertfordCounty",542,14
"HokeCounty",872,12
"HydeCounty",94,0
"IredellCounty",2323,24
"JacksonCounty",489,7
"JohnstonCounty",3793,50
"JonesCounty",135,7
"LeeCounty",1427,12
"LenoirCounty",788,16
"LincolnCounty",1103,12
"MaconCounty",539,2
"MadisonCounty",68,1
"MartinCounty",342,7
"McDowellCounty",788,24
"MecklenburgCounty",25198,284
"MitchellCounty",93,3
"MontgomeryCounty",881,18
"MooreCounty",1293,21
"NashCounty",1652,22
"NewHanoverCounty",3004,21
"NorthamptonCounty",337,17
"OnslowCounty",1460,12
"OrangeCounty",2255,50
"PamlicoCounty",146,2
"PasquotankCounty",546,23
"PenderCounty",767,4
"PerquimansCounty",135,2
"PersonCounty",322,5
"PittCounty",3490,19
"PolkCounty",225,7
"RandolphCounty",2413,43
"RichmondCounty",665,11
"RobesonCounty",3511,60
"RockinghamCounty",804,8
"RowanCounty",2777,60
"RutherfordCounty",926,19
"SampsonCounty",1607,21
"ScotlandCounty",645,8
"StanlyCounty",1475,31
"StokesCounty",331,3
"SurryCounty",1155,16
"SwainCounty",131,3
"TransylvaniaCounty",244,2
"TyrrellCounty",107,2
"UnionCounty",3908,48
"VanceCounty",904,42
"WakeCounty",14868,199
"WarrenCounty",287,6
"WashingtonCounty",175,5
"WataugaCounty",426,0
"WayneCounty",2812,51
"WilkesCounty",1021,22
"WilsonCounty",1721,36
"YadkinCounty",632,7
"YanceyCounty",91,0
