"AlamanceCounty",3771,54
"AlexanderCounty",491,6
"AlleghanyCounty",220,0
"AnsonCounty",556,4
"AsheCounty",252,1
"AveryCounty",326,0
"BeaufortCounty",866,17
"BertieCounty",554,8
"BladenCounty",825,14
"BrunswickCounty",1543,26
"BuncombeCounty",2892,80
"BurkeCounty",2033,35
"CabarrusCounty",3811,62
"CaldwellCounty",1580,18
"CamdenCounty",111,3
"CarteretCounty",619,5
"CaswellCounty",324,3
"CatawbaCounty",3006,52
"ChathamCounty",1613,57
"CherokeeCounty",581,10
"ChowanCounty",313,3
"ClayCounty",112,2
"ClevelandCounty",2071,60
"ColumbusCounty",1320,54
"CravenCounty",1294,32
"CumberlandCounty",5178,75
"CurrituckCounty",170,1
"DareCounty",264,2
"DavidsonCounty",2638,34
"DavieCounty",534,6
"DuplinCounty",2146,53
"DurhamCounty",7563,91
"EdgecombeCounty",1284,39
"ForsythCounty",6850,95
"FranklinCounty",1191,31
"GastonCounty",4892,77
"GatesCounty",128,3
"GrahamCounty",126,2
"GranvilleCounty",1696,49
"GreeneCounty",507,5
"GuilfordCounty",8209,176
"HalifaxCounty",977,18
"HarnettCounty",2077,52
"HaywoodCounty",585,31
"HendersonCounty",1923,64
"HertfordCounty",707,27
"HokeCounty",1077,17
"HydeCounty",124,5
"IredellCounty",2686,27
"JacksonCounty",534,7
"JohnstonCounty",4263,55
"JonesCounty",148,11
"LeeCounty",1583,13
"LenoirCounty",947,29
"LincolnCounty",1500,14
"MaconCounty",585,2
"MadisonCounty",91,1
"MartinCounty",422,10
"McDowellCounty",884,26
"MecklenburgCounty",27687,342
"MitchellCounty",105,3
"MontgomeryCounty",1028,26
"MooreCounty",1536,27
"NashCounty",2210,38
"NewHanoverCounty",3934,29
"NorthamptonCounty",410,17
"OnslowCounty",1877,23
"OrangeCounty",2604,55
"PamlicoCounty",235,2
"PasquotankCounty",683,29
"PenderCounty",907,5
"PerquimansCounty",179,3
"PersonCounty",414,6
"PittCounty",4609,27
"PolkCounty",259,8
"RandolphCounty",2687,51
"RichmondCounty",931,14
"RobesonCounty",4263,72
"RockinghamCounty",1168,14
"RowanCounty",3213,88
"RutherfordCounty",1134,22
"SampsonCounty",1765,24
"ScotlandCounty",968,12
"StanlyCounty",1830,56
"StokesCounty",413,3
"SurryCounty",1277,21
"SwainCounty",139,3
"TransylvaniaCounty",313,7
"TyrrellCounty",113,2
"UnionCounty",4611,58
"VanceCounty",1024,44
"WakeCounty",17010,233
"WarrenCounty",323,7
"WashingtonCounty",200,8
"WataugaCounty",603,1
"WayneCounty",3192,66
"WilkesCounty",1172,32
"WilsonCounty",2116,47
"YadkinCounty",713,7
"YanceyCounty",120,0
