"AlamanceCounty",939,35
"AlexanderCounty",65,0
"AlleghanyCounty",30,0
"AnsonCounty",102,1
"AsheCounty",47,1
"AveryCounty",8,0
"BeaufortCounty",57,0
"BertieCounty",136,4
"BladenCounty",307,2
"BrunswickCounty",345,3
"BuncombeCounty",501,35
"BurkeCounty",911,17
"CabarrusCounty",869,25
"CaldwellCounty",314,4
"CamdenCounty",19,0
"CarteretCounty",53,3
"CaswellCounty",116,1
"CatawbaCounty",552,10
"ChathamCounty",882,39
"CherokeeCounty",32,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",225,2
"ColumbusCounty",461,35
"CravenCounty",310,6
"CumberlandCounty",1008,31
"CurrituckCounty",16,0
"DareCounty",27,1
"DavidsonCounty",735,15
"DavieCounty",156,2
"DuplinCounty",1332,20
"DurhamCounty",3196,60
"EdgecombeCounty",273,9
"ForsythCounty",2524,28
"FranklinCounty",280,21
"GastonCounty",737,9
"GatesCounty",25,2
"GrahamCounty",6,0
"GranvilleCounty",735,17
"GreeneCounty",144,2
"GuilfordCounty",2402,106
"HalifaxCounty",265,3
"HarnettCounty",499,30
"HaywoodCounty",70,0
"HendersonCounty",497,48
"HertfordCounty",156,7
"HokeCounty",326,3
"HydeCounty",6,0
"IredellCounty",540,7
"JacksonCounty",71,1
"JohnstonCounty",1111,26
"JonesCounty",28,3
"LeeCounty",717,7
"LenoirCounty",342,10
"LincolnCounty",186,0
"MaconCounty",252,1
"MadisonCounty",6,0
"MartinCounty",112,4
"McDowellCounty",197,1
"MecklenburgCounty",8752,135
"MitchellCounty",25,0
"MontgomeryCounty",246,6
"MooreCounty",370,11
"NashCounty",348,4
"NewHanoverCounty",557,5
"NorthamptonCounty",175,15
"OnslowCounty",211,3
"OrangeCounty",538,41
"PamlicoCounty",15,0
"PasquotankCounty",163,15
"PenderCounty",166,1
"PerquimansCounty",30,2
"PersonCounty",92,1
"PittCounty",561,4
"PolkCounty",65,4
"RandolphCounty",1054,26
"RichmondCounty",233,5
"RobesonCounty",1085,25
"RockinghamCounty",166,2
"RowanCounty",1019,38
"RutherfordCounty",255,7
"SampsonCounty",877,5
"ScotlandCounty",123,0
"StanlyCounty",234,5
"StokesCounty",105,1
"SurryCounty",382,2
"SwainCounty",40,0
"TransylvaniaCounty",19,1
"TyrrellCounty",5,0
"UnionCounty",920,23
"VanceCounty",452,35
"WakeCounty",3884,44
"WarrenCounty",148,4
"WashingtonCounty",37,3
"WataugaCounty",47,0
"WayneCounty",1643,23
"WilkesCounty",555,6
"WilsonCounty",603,16
"YadkinCounty",280,4
"YanceyCounty",35,0
