"AlamanceCounty",8492,113
"AlexanderCounty",2044,21
"AlleghanyCounty",485,1
"AnsonCounty",1108,18
"AsheCounty",995,3
"AveryCounty",1163,13
"BeaufortCounty",2012,58
"BertieCounty",1041,26
"BladenCounty",1533,21
"BrunswickCounty",3610,66
"BuncombeCounty",6913,135
"BurkeCounty",5057,71
"CabarrusCounty",8687,113
"CaldwellCounty",4446,25
"CamdenCounty",226,4
"CarteretCounty",2167,16
"CaswellCounty",960,8
"CatawbaCounty",8746,105
"ChathamCounty",2584,65
"CherokeeCounty",1066,15
"ChowanCounty",712,19
"ClayCounty",312,5
"ClevelandCounty",5234,119
"ColumbusCounty",3037,74
"CravenCounty",3952,77
"CumberlandCounty",11193,125
"CurrituckCounty",487,6
"DareCounty",794,4
"DavidsonCounty",6622,58
"DavieCounty",1584,13
"DuplinCounty",3740,63
"DurhamCounty",12767,128
"EdgecombeCounty",2873,76
"ForsythCounty",16568,185
"FranklinCounty",2448,36
"GastonCounty",12381,194
"GatesCounty",283,10
"GrahamCounty",311,11
"GranvilleCounty",3014,60
"GreeneCounty",1339,28
"GuilfordCounty",20129,276
"HalifaxCounty",2341,41
"HarnettCounty",4844,84
"HaywoodCounty",1594,53
"HendersonCounty",3893,85
"HertfordCounty",1141,42
"HokeCounty",2311,34
"HydeCounty",201,5
"IredellCounty",7269,61
"JacksonCounty",1755,10
"JohnstonCounty",9202,83
"JonesCounty",322,15
"LeeCounty",2862,36
"LenoirCounty",2667,59
"LincolnCounty",4246,20
"MaconCounty",1062,9
"MadisonCounty",659,17
"MartinCounty",1002,21
"McDowellCounty",2398,36
"MecklenburgCounty",51290,484
"MitchellCounty",684,6
"MontgomeryCounty",1600,44
"MooreCounty",3779,69
"NashCounty",5116,113
"NewHanoverCounty",8136,68
"NorthamptonCounty",917,27
"OnslowCounty",7077,49
"OrangeCounty",4405,62
"PamlicoCounty",464,5
"PasquotankCounty",1312,36
"PenderCounty",2234,19
"PerquimansCounty",413,4
"PersonCounty",1259,16
"PittCounty",9467,59
"PolkCounty",565,13
"RandolphCounty",6570,102
"RichmondCounty",2240,41
"RobesonCounty",8282,114
"RockinghamCounty",3697,23
"RowanCounty",7060,149
"RutherfordCounty",3213,80
"SampsonCounty",4208,53
"ScotlandCounty",2225,46
"StanlyCounty",3520,78
"StokesCounty",1480,22
"SurryCounty",3439,52
"SwainCounty",482,5
"TransylvaniaCounty",685,10
"TyrrellCounty",158,3
"UnionCounty",9645,84
"VanceCounty",2182,61
"WakeCounty",35029,323
"WarrenCounty",949,9
"WashingtonCounty",367,8
"WataugaCounty",2295,8
"WayneCounty",6605,127
"WilkesCounty",3192,62
"WilsonCounty",4707,89
"YadkinCounty",1943,21
"YanceyCounty",791,4
