"AlamanceCounty",8094,112
"AlexanderCounty",1923,19
"AlleghanyCounty",445,1
"AnsonCounty",1047,18
"AsheCounty",935,3
"AveryCounty",1105,10
"BeaufortCounty",1904,56
"BertieCounty",995,26
"BladenCounty",1463,20
"BrunswickCounty",3425,66
"BuncombeCounty",6438,135
"BurkeCounty",4750,68
"CabarrusCounty",8112,111
"CaldwellCounty",4115,25
"CamdenCounty",214,4
"CarteretCounty",2024,16
"CaswellCounty",908,8
"CatawbaCounty",8119,102
"ChathamCounty",2497,65
"CherokeeCounty",1026,15
"ChowanCounty",689,18
"ClayCounty",303,5
"ClevelandCounty",4891,115
"ColumbusCounty",2932,74
"CravenCounty",3659,75
"CumberlandCounty",10545,124
"CurrituckCounty",431,5
"DareCounty",744,4
"DavidsonCounty",6164,58
"DavieCounty",1470,13
"DuplinCounty",3587,63
"DurhamCounty",12118,127
"EdgecombeCounty",2754,74
"ForsythCounty",15480,176
"FranklinCounty",2306,34
"GastonCounty",11645,193
"GatesCounty",262,10
"GrahamCounty",296,11
"GranvilleCounty",2794,59
"GreeneCounty",1295,28
"GuilfordCounty",19009,272
"HalifaxCounty",2184,38
"HarnettCounty",4590,79
"HaywoodCounty",1481,43
"HendersonCounty",3508,83
"HertfordCounty",1078,42
"HokeCounty",2181,34
"HydeCounty",192,5
"IredellCounty",6652,58
"JacksonCounty",1613,10
"JohnstonCounty",8629,83
"JonesCounty",312,15
"LeeCounty",2735,34
"LenoirCounty",2503,55
"LincolnCounty",4002,20
"MaconCounty",1017,9
"MadisonCounty",611,17
"MartinCounty",946,21
"McDowellCounty",2235,36
"MecklenburgCounty",48637,476
"MitchellCounty",631,6
"MontgomeryCounty",1529,43
"MooreCounty",3492,66
"NashCounty",4847,112
"NewHanoverCounty",7719,62
"NorthamptonCounty",890,26
"OnslowCounty",6308,47
"OrangeCounty",4215,62
"PamlicoCounty",441,4
"PasquotankCounty",1215,35
"PenderCounty",2065,17
"PerquimansCounty",381,4
"PersonCounty",1152,14
"PittCounty",8884,58
"PolkCounty",534,13
"RandolphCounty",6156,98
"RichmondCounty",2126,40
"RobesonCounty",7937,114
"RockinghamCounty",3450,23
"RowanCounty",6564,142
"RutherfordCounty",2941,80
"SampsonCounty",4022,51
"ScotlandCounty",2132,43
"StanlyCounty",3348,78
"StokesCounty",1376,21
"SurryCounty",3187,49
"SwainCounty",459,5
"TransylvaniaCounty",622,9
"TyrrellCounty",153,3
"UnionCounty",9040,79
"VanceCounty",2033,60
"WakeCounty",32821,312
"WarrenCounty",881,8
"WashingtonCounty",345,8
"WataugaCounty",2202,8
"WayneCounty",6305,120
"WilkesCounty",3036,58
"WilsonCounty",4465,86
"YadkinCounty",1782,19
"YanceyCounty",697,2
