"AlamanceCounty",16003,231
"AlexanderCounty",3957,76
"AlleghanyCounty",930,5
"AnsonCounty",2338,53
"AsheCounty",1899,40
"AveryCounty",1857,20
"BeaufortCounty",4296,83
"BertieCounty",1667,41
"BladenCounty",2987,41
"BrunswickCounty",8161,137
"BuncombeCounty",15803,293
"BurkeCounty",9304,142
"CabarrusCounty",18801,237
"CaldwellCounty",8735,87
"CamdenCounty",596,5
"CarteretCounty",4486,44
"CaswellCounty",2001,24
"CatawbaCounty",17648,286
"ChathamCounty",4182,79
"CherokeeCounty",2139,19
"ChowanCounty",1383,22
"ClayCounty",663,18
"ClevelandCounty",10463,218
"ColumbusCounty",5946,147
"CravenCounty",8452,115
"CumberlandCounty",24578,281
"CurrituckCounty",1404,15
"DareCounty",1875,8
"DavidsonCounty",14783,168
"DavieCounty",3597,32
"DuplinCounty",5783,128
"DurhamCounty",21828,210
"EdgecombeCounty",4751,100
"ForsythCounty",32311,349
"FranklinCounty",5552,45
"GastonCounty",24029,379
"GatesCounty",680,12
"GrahamCounty",567,12
"GranvilleCounty",5324,76
"GreeneCounty",2147,42
"GuilfordCounty",40605,559
"HalifaxCounty",5042,100
"HarnettCounty",9895,155
"HaywoodCounty",3903,88
"HendersonCounty",9027,150
"HertfordCounty",1966,61
"HokeCounty",4183,54
"HydeCounty",629,8
"IredellCounty",16684,196
"JacksonCounty",3378,55
"JohnstonCounty",18280,199
"JonesCounty",739,16
"LeeCounty",5512,73
"LenoirCounty",5510,107
"LincolnCounty",8929,72
"MaconCounty",2593,31
"MadisonCounty",1377,40
"MartinCounty",2094,37
"McDowellCounty",4902,61
"MecklenburgCounty",98216,881
"MitchellCounty",1251,16
"MontgomeryCounty",3107,88
"MooreCounty",8095,182
"NashCounty",9922,172
"NewHanoverCounty",16509,152
"NorthamptonCounty",1731,33
"OnslowCounty",14866,135
"OrangeCounty",7838,96
"PamlicoCounty",975,10
"PasquotankCounty",3104,78
"PenderCounty",4796,60
"PerquimansCounty",926,9
"PersonCounty",3058,64
"PittCounty",17735,83
"PolkCounty",1366,27
"RandolphCounty",13540,205
"RichmondCounty",4257,91
"RobesonCounty",15365,212
"RockinghamCounty",6912,61
"RowanCounty",15089,291
"RutherfordCounty",6796,200
"SampsonCounty",6963,92
"ScotlandCounty",3515,77
"StanlyCounty",6936,111
"StokesCounty",3698,74
"SurryCounty",7455,140
"SwainCounty",1171,16
"TransylvaniaCounty",1957,27
"TyrrellCounty",305,6
"UnionCounty",21100,202
"VanceCounty",4424,82
"WakeCounty",75922,550
"WarrenCounty",1623,18
"WashingtonCounty",999,31
"WataugaCounty",4048,30
"WayneCounty",10356,225
"WilkesCounty",6079,104
"WilsonCounty",8586,150
"YadkinCounty",3692,46
"YanceyCounty",1464,26
