"AlamanceCounty",919,35
"AlexanderCounty",60,0
"AlleghanyCounty",30,0
"AnsonCounty",96,1
"AsheCounty",47,1
"AveryCounty",7,0
"BeaufortCounty",55,0
"BertieCounty",136,4
"BladenCounty",262,2
"BrunswickCounty",328,3
"BuncombeCounty",494,35
"BurkeCounty",895,17
"CabarrusCounty",835,25
"CaldwellCounty",304,4
"CamdenCounty",16,0
"CarteretCounty",52,3
"CaswellCounty",113,1
"CatawbaCounty",538,10
"ChathamCounty",860,39
"CherokeeCounty",32,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",213,2
"ColumbusCounty",460,35
"CravenCounty",300,6
"CumberlandCounty",988,31
"CurrituckCounty",16,0
"DareCounty",27,1
"DavidsonCounty",729,15
"DavieCounty",155,2
"DuplinCounty",1317,20
"DurhamCounty",3094,60
"EdgecombeCounty",268,9
"ForsythCounty",2497,28
"FranklinCounty",264,21
"GastonCounty",705,9
"GatesCounty",25,2
"GrahamCounty",6,0
"GranvilleCounty",723,17
"GreeneCounty",140,2
"GuilfordCounty",2352,106
"HalifaxCounty",259,3
"HarnettCounty",486,30
"HaywoodCounty",70,0
"HendersonCounty",491,48
"HertfordCounty",154,7
"HokeCounty",323,3
"HydeCounty",6,0
"IredellCounty",529,7
"JacksonCounty",66,1
"JohnstonCounty",1058,26
"JonesCounty",26,3
"LeeCounty",698,7
"LenoirCounty",329,10
"LincolnCounty",178,0
"MaconCounty",247,1
"MadisonCounty",6,0
"MartinCounty",111,4
"McDowellCounty",185,1
"MecklenburgCounty",8511,133
"MitchellCounty",25,0
"MontgomeryCounty",245,6
"MooreCounty",355,11
"NashCounty",341,4
"NewHanoverCounty",535,5
"NorthamptonCounty",173,15
"OnslowCounty",206,3
"OrangeCounty",522,41
"PamlicoCounty",15,0
"PasquotankCounty",155,15
"PenderCounty",162,1
"PerquimansCounty",30,2
"PersonCounty",91,1
"PittCounty",553,4
"PolkCounty",63,4
"RandolphCounty",1032,24
"RichmondCounty",228,5
"RobesonCounty",1056,24
"RockinghamCounty",163,2
"RowanCounty",995,38
"RutherfordCounty",242,7
"SampsonCounty",865,5
"ScotlandCounty",123,0
"StanlyCounty",208,5
"StokesCounty",102,0
"SurryCounty",378,2
"SwainCounty",40,0
"TransylvaniaCounty",19,1
"TyrrellCounty",5,0
"UnionCounty",876,23
"VanceCounty",441,35
"WakeCounty",3721,43
"WarrenCounty",146,4
"WashingtonCounty",37,3
"WataugaCounty",45,0
"WayneCounty",1622,22
"WilkesCounty",554,6
"WilsonCounty",594,16
"YadkinCounty",272,4
"YanceyCounty",35,0
