"AlamanceCounty",18056,276
"AlexanderCounty",4387,84
"AlleghanyCounty",1047,5
"AnsonCounty",2578,55
"AsheCounty",2121,41
"AveryCounty",2123,20
"BeaufortCounty",4594,95
"BertieCounty",1761,43
"BladenCounty",3261,42
"BrunswickCounty",9125,152
"BuncombeCounty",17679,315
"BurkeCounty",9976,153
"CabarrusCounty",21853,256
"CaldwellCounty",9327,104
"CamdenCounty",663,5
"CarteretCounty",5125,54
"CaswellCounty",2171,27
"CatawbaCounty",19390,303
"ChathamCounty",4645,88
"CherokeeCounty",2567,34
"ChowanCounty",1460,23
"ClayCounty",767,18
"ClevelandCounty",11451,224
"ColumbusCounty",6320,151
"CravenCounty",9283,124
"CumberlandCounty",28680,302
"CurrituckCounty",1545,16
"DareCounty",2114,10
"DavidsonCounty",16519,185
"DavieCounty",4067,37
"DuplinCounty",6266,133
"DurhamCounty",25185,220
"EdgecombeCounty",5569,111
"ForsythCounty",35738,375
"FranklinCounty",6849,49
"GastonCounty",26501,426
"GatesCounty",735,13
"GrahamCounty",589,12
"GranvilleCounty",5937,82
"GreeneCounty",2327,44
"GuilfordCounty",47192,701
"HalifaxCounty",5576,111
"HarnettCounty",11572,170
"HaywoodCounty",4368,96
"HendersonCounty",10163,159
"HertfordCounty",2098,63
"HokeCounty",4665,55
"HydeCounty",669,9
"IredellCounty",18728,208
"JacksonCounty",3599,56
"JohnstonCounty",21512,220
"JonesCounty",842,26
"LeeCounty",5994,78
"LenoirCounty",5981,114
"LincolnCounty",10043,85
"MaconCounty",3145,38
"MadisonCounty",1570,41
"MartinCounty",2243,40
"McDowellCounty",5215,63
"MecklenburgCounty",111720,951
"MitchellCounty",1448,16
"MontgomeryCounty",3318,93
"MooreCounty",8875,187
"NashCounty",11484,189
"NewHanoverCounty",19145,164
"NorthamptonCounty",1874,59
"OnslowCounty",16981,142
"OrangeCounty",8539,101
"PamlicoCounty",1116,13
"PasquotankCounty",3367,80
"PenderCounty",5407,69
"PerquimansCounty",1015,11
"PersonCounty",3369,68
"PittCounty",19678,87
"PolkCounty",1474,29
"RandolphCounty",14999,227
"RichmondCounty",4649,93
"RobesonCounty",16422,234
"RockinghamCounty",7569,108
"RowanCounty",16834,301
"RutherfordCounty",7314,206
"SampsonCounty",7919,110
"ScotlandCounty",3785,85
"StanlyCounty",7804,132
"StokesCounty",4065,79
"SurryCounty",8189,160
"SwainCounty",1216,18
"TransylvaniaCounty",2373,32
"TyrrellCounty",319,6
"UnionCounty",24347,217
"VanceCounty",4934,86
"WakeCounty",87280,720
"WarrenCounty",1791,20
"WashingtonCounty",1072,31
"WataugaCounty",4610,31
"WayneCounty",11167,245
"WilkesCounty",6645,112
"WilsonCounty",9673,173
"YadkinCounty",4018,48
"YanceyCounty",1619,28
