"AlamanceCounty",19002,289
"AlexanderCounty",4439,85
"AlleghanyCounty",1091,5
"AnsonCounty",2631,56
"AsheCounty",2245,45
"AveryCounty",2162,21
"BeaufortCounty",4765,100
"BertieCounty",1792,44
"BladenCounty",3457,43
"BrunswickCounty",9326,155
"BuncombeCounty",18068,325
"BurkeCounty",10135,162
"CabarrusCounty",22303,262
"CaldwellCounty",9518,110
"CamdenCounty",693,5
"CarteretCounty",5232,55
"CaswellCounty",2196,30
"CatawbaCounty",19786,312
"ChathamCounty",4750,89
"CherokeeCounty",2627,37
"ChowanCounty",1486,32
"ClayCounty",900,18
"ClevelandCounty",11691,228
"ColumbusCounty",6442,152
"CravenCounty",9463,128
"CumberlandCounty",30158,320
"CurrituckCounty",1577,16
"DareCounty",2181,10
"DavidsonCounty",17010,198
"DavieCounty",4173,40
"DuplinCounty",6357,139
"DurhamCounty",25713,231
"EdgecombeCounty",5701,113
"ForsythCounty",36886,418
"FranklinCounty",7044,54
"GastonCounty",27178,444
"GatesCounty",751,13
"GrahamCounty",657,13
"GranvilleCounty",5984,83
"GreeneCounty",2417,47
"GuilfordCounty",48561,722
"HalifaxCounty",5680,114
"HarnettCounty",12017,181
"HaywoodCounty",4498,98
"HendersonCounty",10311,165
"HertfordCounty",2113,64
"HokeCounty",4888,56
"HydeCounty",671,9
"IredellCounty",19252,236
"JacksonCounty",3667,56
"JohnstonCounty",22239,235
"JonesCounty",900,27
"LeeCounty",6143,83
"LenoirCounty",6261,124
"LincolnCounty",10260,86
"MaconCounty",3160,41
"MadisonCounty",1605,43
"MartinCounty",2314,45
"McDowellCounty",5298,63
"MecklenburgCounty",114364,975
"MitchellCounty",1480,16
"MontgomeryCounty",3381,96
"MooreCounty",9043,192
"NashCounty",11667,196
"NewHanoverCounty",19529,175
"NorthamptonCounty",1899,61
"OnslowCounty",17801,151
"OrangeCounty",8583,101
"PamlicoCounty",1121,13
"PasquotankCounty",3440,84
"PenderCounty",5551,70
"PerquimansCounty",1036,11
"PersonCounty",3493,71
"PittCounty",20462,96
"PolkCounty",1501,30
"RandolphCounty",15330,231
"RichmondCounty",4802,97
"RobesonCounty",16815,269
"RockinghamCounty",8085,151
"RowanCounty",17196,310
"RutherfordCounty",7428,216
"SampsonCounty",8127,114
"ScotlandCounty",3893,88
"StanlyCounty",7938,137
"StokesCounty",4232,81
"SurryCounty",8397,170
"SwainCounty",1207,18
"TransylvaniaCounty",2389,33
"TyrrellCounty",326,6
"UnionCounty",24845,226
"VanceCounty",4991,89
"WakeCounty",89425,733
"WarrenCounty",1813,20
"WashingtonCounty",1134,32
"WataugaCounty",4983,33
"WayneCounty",11453,246
"WilkesCounty",6937,116
"WilsonCounty",9862,181
"YadkinCounty",4134,55
"YanceyCounty",1642,28
