"AlamanceCounty",4555,59
"AlexanderCounty",623,8
"AlleghanyCounty",258,1
"AnsonCounty",678,8
"AsheCounty",336,1
"AveryCounty",475,0
"BeaufortCounty",1149,32
"BertieCounty",663,13
"BladenCounty",993,19
"BrunswickCounty",1915,30
"BuncombeCounty",3643,93
"BurkeCounty",2407,45
"CabarrusCounty",4451,82
"CaldwellCounty",2032,19
"CamdenCounty",129,3
"CarteretCounty",932,5
"CaswellCounty",528,5
"CatawbaCounty",3731,57
"ChathamCounty",1825,60
"CherokeeCounty",711,12
"ChowanCounty",472,5
"ClayCounty",157,3
"ClevelandCounty",2726,74
"ColumbusCounty",1535,59
"CravenCounty",2015,50
"CumberlandCounty",6262,88
"CurrituckCounty",209,4
"DareCounty",312,3
"DavidsonCounty",3296,42
"DavieCounty",663,6
"DuplinCounty",2617,54
"DurhamCounty",8360,97
"EdgecombeCounty",1661,52
"ForsythCounty",7813,106
"FranklinCounty",1350,31
"GastonCounty",6255,100
"GatesCounty",158,3
"GrahamCounty",221,7
"GranvilleCounty",1855,50
"GreeneCounty",782,7
"GuilfordCounty",10088,191
"HalifaxCounty",1185,23
"HarnettCounty",2599,65
"HaywoodCounty",663,35
"HendersonCounty",2250,64
"HertfordCounty",833,34
"HokeCounty",1385,21
"HydeCounty",149,5
"IredellCounty",3418,34
"JacksonCounty",777,7
"JohnstonCounty",5010,58
"JonesCounty",170,14
"LeeCounty",1866,16
"LenoirCounty",1171,34
"LincolnCounty",2043,16
"MaconCounty",684,7
"MadisonCounty",131,1
"MartinCounty",568,15
"McDowellCounty",1168,31
"MecklenburgCounty",30818,373
"MitchellCounty",177,4
"MontgomeryCounty",1101,38
"MooreCounty",2045,36
"NashCounty",2918,54
"NewHanoverCounty",4751,35
"NorthamptonCounty",513,17
"OnslowCounty",2751,26
"OrangeCounty",2874,57
"PamlicoCounty",294,2
"PasquotankCounty",797,33
"PenderCounty",1144,8
"PerquimansCounty",213,3
"PersonCounty",525,9
"PittCounty",5593,35
"PolkCounty",356,11
"RandolphCounty",3291,57
"RichmondCounty",1201,23
"RobesonCounty",5415,85
"RockinghamCounty",1605,17
"RowanCounty",3787,108
"RutherfordCounty",1487,45
"SampsonCounty",2472,28
"ScotlandCounty",1464,18
"StanlyCounty",2298,57
"StokesCounty",578,5
"SurryCounty",1530,26
"SwainCounty",196,3
"TransylvaniaCounty",366,9
"TyrrellCounty",118,3
"UnionCounty",5441,61
"VanceCounty",1119,46
"WakeCounty",19334,262
"WarrenCounty",381,7
"WashingtonCounty",229,8
"WataugaCounty",1232,2
"WayneCounty",3938,75
"WilkesCounty",1488,36
"WilsonCounty",2554,61
"YadkinCounty",864,9
"YanceyCounty",238,0
