"AlamanceCounty",8919,114
"AlexanderCounty",2133,21
"AlleghanyCounty",519,2
"AnsonCounty",1207,19
"AsheCounty",1041,16
"AveryCounty",1224,13
"BeaufortCounty",2097,58
"BertieCounty",1080,26
"BladenCounty",1611,23
"BrunswickCounty",3761,70
"BuncombeCounty",7359,138
"BurkeCounty",5270,73
"CabarrusCounty",9201,120
"CaldwellCounty",4685,27
"CamdenCounty",236,4
"CarteretCounty",2298,16
"CaswellCounty",993,8
"CatawbaCounty",9269,118
"ChathamCounty",2635,65
"CherokeeCounty",1091,15
"ChowanCounty",739,19
"ClayCounty",316,5
"ClevelandCounty",5512,130
"ColumbusCounty",3125,77
"CravenCounty",4209,79
"CumberlandCounty",11782,130
"CurrituckCounty",522,8
"DareCounty",818,4
"DavidsonCounty",7045,66
"DavieCounty",1723,13
"DuplinCounty",3824,63
"DurhamCounty",13162,129
"EdgecombeCounty",2940,78
"ForsythCounty",17429,196
"FranklinCounty",2557,37
"GastonCounty",12917,203
"GatesCounty",302,11
"GrahamCounty",324,11
"GranvilleCounty",3177,60
"GreeneCounty",1396,28
"GuilfordCounty",21086,290
"HalifaxCounty",2424,44
"HarnettCounty",5111,88
"HaywoodCounty",1691,55
"HendersonCounty",4179,88
"HertfordCounty",1181,44
"HokeCounty",2409,34
"HydeCounty",220,5
"IredellCounty",7692,61
"JacksonCounty",1897,12
"JohnstonCounty",9649,90
"JonesCounty",338,15
"LeeCounty",2987,37
"LenoirCounty",2762,62
"LincolnCounty",4487,20
"MaconCounty",1122,9
"MadisonCounty",694,18
"MartinCounty",1096,23
"McDowellCounty",2551,38
"MecklenburgCounty",53526,492
"MitchellCounty",740,7
"MontgomeryCounty",1685,44
"MooreCounty",4032,72
"NashCounty",5266,116
"NewHanoverCounty",8435,68
"NorthamptonCounty",947,27
"OnslowCounty",7383,54
"OrangeCounty",4528,62
"PamlicoCounty",479,5
"PasquotankCounty",1388,38
"PenderCounty",2362,20
"PerquimansCounty",429,4
"PersonCounty",1331,18
"PittCounty",9778,64
"PolkCounty",582,13
"RandolphCounty",6867,107
"RichmondCounty",2344,43
"RobesonCounty",8556,115
"RockinghamCounty",3832,23
"RowanCounty",7403,153
"RutherfordCounty",3452,82
"SampsonCounty",4327,56
"ScotlandCounty",2302,50
"StanlyCounty",3689,78
"StokesCounty",1601,23
"SurryCounty",3645,53
"SwainCounty",526,5
"TransylvaniaCounty",730,10
"TyrrellCounty",159,3
"UnionCounty",10201,87
"VanceCounty",2288,63
"WakeCounty",36338,328
"WarrenCounty",983,9
"WashingtonCounty",372,10
"WataugaCounty",2356,14
"WayneCounty",6718,131
"WilkesCounty",3338,66
"WilsonCounty",4851,94
"YadkinCounty",2061,24
"YanceyCounty",867,8
